model,model_name,language,window,operation,similarity,score,time
static,classla/bcms-bertic,hr,0,concat,cosine,0.3739556965460483,0.9523882089997642
static,classla/bcms-bertic,hr,1,concat,cosine,-0.0125985188953994,1.1994352499896197
static,classla/bcms-bertic,hr,2,concat,cosine,-0.0141044581315143,0.9248449169972446
static,classla/bcms-bertic,hr,3,concat,cosine,-0.0548610710622496,0.9347076660051244
static,classla/bcms-bertic,hr,4,concat,cosine,-0.2890908718010077,0.9215356250060722
static,classla/bcms-bertic,hr,5,concat,cosine,-0.2926580401172218,0.9311595409963048
static,classla/bcms-bertic,hr,6,concat,cosine,-0.3609215504455285,0.9054507499968169
static,classla/bcms-bertic,hr,7,concat,cosine,-0.2988452447344509,0.918779750005342
static,classla/bcms-bertic,hr,8,concat,cosine,-0.3219927107126534,1.290847333002603
static,classla/bcms-bertic,hr,9,concat,cosine,-0.3989413353120636,0.989517791007529
static,classla/bcms-bertic,hr,10,concat,cosine,-0.2437318547001732,1.152561291994061
static,classla/bcms-bertic,hr,11,concat,cosine,0.1286004224818137,0.9566359159944112
static,classla/bcms-bertic,hr,12,concat,cosine,-0.2417596982940193,0.967605249999906
static,classla/bcms-bertic,hr,13,concat,cosine,-0.1624423981959077,1.180678666001768
static,classla/bcms-bertic,hr,14,concat,cosine,-0.2878022791041807,1.0445693750079954
static,classla/bcms-bertic,hr,15,concat,cosine,-0.0743302739704157,0.9696183330088388
static,classla/bcms-bertic,hr,16,concat,cosine,0.1293049216587879,0.9207087910035624
static,classla/bcms-bertic,hr,17,concat,cosine,0.246415394059916,1.0935761669970816
static,classla/bcms-bertic,hr,18,concat,cosine,0.2874211758454308,0.9397652499901596
static,classla/bcms-bertic,hr,19,concat,cosine,0.2333725384198206,0.9259034999995492
static,classla/bcms-bertic,hr,20,concat,cosine,0.1008453697848512,0.9148215410095872
static,classla/bcms-bertic,hr,21,concat,cosine,0.0228302066649552,0.9890837499988264
static,classla/bcms-bertic,hr,22,concat,cosine,0.1745924256787827,0.9269363750063347
static,classla/bcms-bertic,hr,23,concat,cosine,0.1200417427305432,1.1862604579946492
static,classla/bcms-bertic,hr,24,concat,cosine,-0.2157446089102954,0.8932080420054263
static,classla/bcms-bertic,hr,25,concat,cosine,-0.2108800004281898,0.9517187920137076
static,classla/bcms-bertic,hr,26,concat,cosine,-0.2144344650909877,0.9779509579966544
static,classla/bcms-bertic,hr,27,concat,cosine,-0.2161048465569317,1.0304988749994664
static,classla/bcms-bertic,hr,28,concat,cosine,-0.204063600363,1.0110024159948807
static,classla/bcms-bertic,hr,29,concat,cosine,-0.2210441215041025,1.0103156249970198
static,classla/bcms-bertic,hr,30,concat,cosine,-0.2121125173623994,0.9841942920029396
static,classla/bcms-bertic,hr,31,concat,cosine,-0.2237386154538374,1.008717415999854
static,classla/bcms-bertic,hr,32,concat,cosine,-0.2291038142983139,0.9139753749914236
static,classla/bcms-bertic,hr,33,concat,cosine,-0.2281880183332469,0.9282236250001006
static,classla/bcms-bertic,hr,34,concat,cosine,0.0090263566519999,0.9129097920085768
static,classla/bcms-bertic,hr,35,concat,cosine,-0.0093708214538228,0.9820240420085612
static,classla/bcms-bertic,hr,36,concat,cosine,0.424517253475606,0.9610371659946396
static,classla/bcms-bertic,hr,37,concat,cosine,0.432534065215759,1.0657260000007227
static,classla/bcms-bertic,hr,38,concat,cosine,0.7705493465478372,0.9127076659933664
static,classla/bcms-bertic,hr,39,concat,cosine,0.7750241555180875,0.9541734590020496
static,classla/bcms-bertic,hr,40,concat,cosine,0.77194605855294,0.9081628749991068
static,classla/bcms-bertic,hr,41,concat,cosine,0.7700191499761779,0.9138481670088368
static,classla/bcms-bertic,hr,42,concat,cosine,0.76915182712033,0.9120132090029074
static,classla/bcms-bertic,hr,43,concat,cosine,0.7735454962316388,0.9161877500009724
static,classla/bcms-bertic,hr,44,concat,cosine,0.7705853694850873,0.9868130419927184
static,classla/bcms-bertic,hr,45,concat,cosine,0.7687755789554045,1.0356317499972647
static,classla/bcms-bertic,hr,46,concat,cosine,0.7659525859771688,1.0771051669871667
static,classla/bcms-bertic,hr,47,concat,cosine,0.7660290515179071,1.0223015420051524
static,classla/bcms-bertic,hr,48,concat,cosine,0.7653961948041695,0.9101937920058844
static,classla/bcms-bertic,hr,49,concat,cosine,0.7616549675931478,0.9938318749918836
static,classla/bcms-bertic,hr,50,concat,cosine,0.7628247838451104,1.0810253340023337
