model,model_name,language,window,operation,similarity,score,time
static,EMBEDDIA/crosloengual-bert,sl,18,prod,cosine,0.9395224061750967,1.0747795420029431
static,EMBEDDIA/crosloengual-bert,sl,19,prod,cosine,0.0,1.1031592499930412
static,EMBEDDIA/crosloengual-bert,sl,20,prod,cosine,0.0,1.0457492499990622
static,EMBEDDIA/crosloengual-bert,sl,21,prod,cosine,0.0,1.087981167001999
static,EMBEDDIA/crosloengual-bert,sl,22,prod,cosine,0.0,1.150246208999306
static,EMBEDDIA/crosloengual-bert,sl,23,prod,cosine,0.0,1.0547795419988688
static,EMBEDDIA/crosloengual-bert,sl,24,prod,cosine,0.0,1.048952500001178
static,EMBEDDIA/crosloengual-bert,sl,25,prod,cosine,0.0,1.09309670800576
static,EMBEDDIA/crosloengual-bert,sl,26,prod,cosine,0.0,1.170916709001176
static,EMBEDDIA/crosloengual-bert,sl,27,prod,cosine,0.0,1.0629754580004374
static,EMBEDDIA/crosloengual-bert,sl,28,prod,cosine,0.0,1.0980539159936598
static,EMBEDDIA/crosloengual-bert,sl,29,prod,cosine,0.0,1.1057719579985132
static,EMBEDDIA/crosloengual-bert,sl,30,prod,cosine,0.0,1.070803458002047
static,EMBEDDIA/crosloengual-bert,sl,31,prod,cosine,0.0,1.0606422499986363
static,EMBEDDIA/crosloengual-bert,sl,32,prod,cosine,0.0,1.0742449579993265
static,EMBEDDIA/crosloengual-bert,sl,33,prod,cosine,0.0,1.062449082994135
static,EMBEDDIA/crosloengual-bert,sl,34,prod,cosine,0.0,1.1556130419921828
static,EMBEDDIA/crosloengual-bert,sl,35,prod,cosine,0.0,1.189607916996465
static,EMBEDDIA/crosloengual-bert,sl,36,prod,cosine,0.0,1.1626433330093278
static,EMBEDDIA/crosloengual-bert,sl,37,prod,cosine,0.0,1.0674948329979088
static,EMBEDDIA/crosloengual-bert,sl,38,prod,cosine,0.0,1.08400074999372
static,EMBEDDIA/crosloengual-bert,sl,39,prod,cosine,0.0,1.0742896669980837
static,EMBEDDIA/crosloengual-bert,sl,40,prod,cosine,0.0,1.27904833300272
static,EMBEDDIA/crosloengual-bert,sl,41,prod,cosine,0.0,1.1406122499902267
static,EMBEDDIA/crosloengual-bert,sl,42,prod,cosine,0.0,1.112947624991648
static,EMBEDDIA/crosloengual-bert,sl,43,prod,cosine,0.0,1.056828291999409
static,EMBEDDIA/crosloengual-bert,sl,44,prod,cosine,0.0,1.0561702080012765
static,EMBEDDIA/crosloengual-bert,sl,45,prod,cosine,0.0,1.0689535419951426
static,EMBEDDIA/crosloengual-bert,sl,46,prod,cosine,0.0,1.110169916995801
static,EMBEDDIA/crosloengual-bert,sl,47,prod,cosine,0.0,1.133063250003033
static,EMBEDDIA/crosloengual-bert,sl,48,prod,cosine,0.0,1.1465665420109872
static,EMBEDDIA/crosloengual-bert,sl,49,prod,cosine,0.0,1.062030542001594
static,EMBEDDIA/crosloengual-bert,sl,50,prod,cosine,0.0,1.1274963330070022
