model,model_name,language,window,operation,similarity,score,time
pooled,bert-large-uncased,en,4,prod,cosine,0.0,7.525683416984975
pooled,bert-large-uncased,en,5,prod,cosine,0.0,7.19117741700029
pooled,bert-large-uncased,en,6,prod,cosine,0.3315528118692021,7.322627458983334
pooled,bert-large-uncased,en,7,prod,cosine,0.3587403791336332,7.199240167014068
pooled,bert-large-uncased,en,8,prod,cosine,0.0,6.776041583012557
pooled,bert-large-uncased,en,9,prod,cosine,0.0,7.210603709012503
pooled,bert-large-uncased,en,10,prod,cosine,0.0,7.464838292013155
pooled,bert-large-cased-whole-word-masking,en,0,prod,cosine,-0.3009193510872527,7.167830916994717
pooled,bert-large-cased-whole-word-masking,en,1,prod,cosine,0.3917464107210132,7.603568457998335
pooled,bert-large-cased-whole-word-masking,en,2,prod,cosine,0.3741410372500091,7.570298000006005
pooled,bert-large-cased-whole-word-masking,en,3,prod,cosine,0.0,7.6663187079830095
pooled,bert-large-cased-whole-word-masking,en,4,prod,cosine,0.0,7.473068791994592
pooled,bert-large-cased-whole-word-masking,en,5,prod,cosine,0.4080649992236334,7.5142197080131155
pooled,bert-large-cased-whole-word-masking,en,6,prod,cosine,0.1673270150203332,7.415029708994552
pooled,bert-large-cased-whole-word-masking,en,7,prod,cosine,0.0,7.813529665989336
pooled,bert-large-cased-whole-word-masking,en,8,prod,cosine,0.0,8.126568707986735
pooled,bert-large-cased-whole-word-masking,en,9,prod,cosine,0.0,7.328184916987084
pooled,bert-large-cased-whole-word-masking,en,10,prod,cosine,0.0,7.626969917007955
pooled,bert-large-uncased-whole-word-masking,en,0,prod,cosine,-0.1863003939391041,7.003354958986165
pooled,bert-large-uncased-whole-word-masking,en,1,prod,cosine,0.3765991848433374,7.321739832987077
pooled,bert-large-uncased-whole-word-masking,en,2,prod,cosine,0.3892641032749215,7.15543120802613
pooled,bert-large-uncased-whole-word-masking,en,3,prod,cosine,0.5891464126331171,7.525392790994374
pooled,bert-large-uncased-whole-word-masking,en,4,prod,cosine,0.0,7.277317666972522
pooled,bert-large-uncased-whole-word-masking,en,5,prod,cosine,0.0,7.151410457998281
pooled,bert-large-uncased-whole-word-masking,en,6,prod,cosine,0.1945603816299486,7.171451374975732
pooled,bert-large-uncased-whole-word-masking,en,7,prod,cosine,0.1673270150203332,7.134514042001683
pooled,bert-large-uncased-whole-word-masking,en,8,prod,cosine,0.0,7.4390634590236
pooled,bert-large-uncased-whole-word-masking,en,9,prod,cosine,0.0,7.122491666988935
pooled,bert-large-uncased-whole-word-masking,en,10,prod,cosine,0.0,7.252170541993109
