model,model_name,language,window,operation,similarity,score,time
static,EMBEDDIA/crosloengual-bert,en,0,sum,cosine,-0.3888158342570054,1.195572833996266
static,EMBEDDIA/crosloengual-bert,en,1,sum,cosine,0.3293492750887902,1.1137438750010915
static,EMBEDDIA/crosloengual-bert,en,2,sum,cosine,0.4683065428209314,1.097854916006327
static,EMBEDDIA/crosloengual-bert,en,3,sum,cosine,0.3335110964133378,1.0967878749943338
static,EMBEDDIA/crosloengual-bert,en,4,sum,cosine,0.4920367059793387,1.0765942500001984
static,EMBEDDIA/crosloengual-bert,en,5,sum,cosine,0.4063266420113205,1.079567541994038
static,EMBEDDIA/crosloengual-bert,en,6,sum,cosine,0.7031019141282006,1.0945785420044558
static,EMBEDDIA/crosloengual-bert,en,7,sum,cosine,0.6901777804730743,1.087427167003625
static,EMBEDDIA/crosloengual-bert,en,8,sum,cosine,0.5858054045063654,1.1058791669929633
static,EMBEDDIA/crosloengual-bert,en,9,sum,cosine,0.6061911990247745,1.0870035409898264
static,EMBEDDIA/crosloengual-bert,en,10,sum,cosine,0.6386501665828455,1.0857842080004048
static,EMBEDDIA/crosloengual-bert,en,11,sum,cosine,0.6447366581298057,1.1240792919998055
static,EMBEDDIA/crosloengual-bert,en,12,sum,cosine,0.6902516740571722,1.083583958010422
static,EMBEDDIA/crosloengual-bert,en,13,sum,cosine,0.6508775902968135,1.086701667009038
static,EMBEDDIA/crosloengual-bert,en,14,sum,cosine,0.5937287218863352,1.0803780419955729
static,EMBEDDIA/crosloengual-bert,en,15,sum,cosine,0.6070319352272094,1.063999000005424
static,EMBEDDIA/crosloengual-bert,en,16,sum,cosine,0.5625568962013772,1.0800910410034703
static,EMBEDDIA/crosloengual-bert,en,17,sum,cosine,0.5320322367527033,1.0871416660083923
static,EMBEDDIA/crosloengual-bert,en,18,sum,cosine,0.5084492474852385,1.086612042010529
static,EMBEDDIA/crosloengual-bert,en,19,sum,cosine,0.5238258105634367,1.0825351670064265
static,EMBEDDIA/crosloengual-bert,en,20,sum,cosine,0.4565902653944536,1.0878720410109963
static,EMBEDDIA/crosloengual-bert,en,21,sum,cosine,0.4634685512933703,1.092119624998304
static,EMBEDDIA/crosloengual-bert,en,22,sum,cosine,0.5124693788018404,1.105137416991056
static,EMBEDDIA/crosloengual-bert,en,23,sum,cosine,0.4991044393063558,1.0800485419895267
static,EMBEDDIA/crosloengual-bert,en,24,sum,cosine,0.5114487360043067,1.080076291997102
static,EMBEDDIA/crosloengual-bert,en,25,sum,cosine,0.4671349912987472,1.1148312919976888
static,EMBEDDIA/crosloengual-bert,en,26,sum,cosine,0.4700903057068085,1.0772422919981182
static,EMBEDDIA/crosloengual-bert,en,27,sum,cosine,0.4560510886845994,1.0947602090018336
static,EMBEDDIA/crosloengual-bert,en,28,sum,cosine,0.4475530973373417,1.1199356249999255
static,EMBEDDIA/crosloengual-bert,en,29,sum,cosine,0.4572621257351981,1.1145121669978837
static,EMBEDDIA/crosloengual-bert,en,30,sum,cosine,0.457847889315207,1.1025095829972995
static,EMBEDDIA/crosloengual-bert,en,31,sum,cosine,0.4320889589513877,1.0838267079961952
static,EMBEDDIA/crosloengual-bert,en,32,sum,cosine,0.4381277684932216,1.1037997090024874
static,EMBEDDIA/crosloengual-bert,en,33,sum,cosine,0.4043982426098149,1.0842151250108143
static,EMBEDDIA/crosloengual-bert,en,34,sum,cosine,0.3811513763667229,1.08362908300478
static,EMBEDDIA/crosloengual-bert,en,35,sum,cosine,0.3860127595338829,1.2811219169961987
static,EMBEDDIA/crosloengual-bert,en,36,sum,cosine,0.3899340284302837,1.0876779169921065
static,EMBEDDIA/crosloengual-bert,en,37,sum,cosine,0.3908890318963047,1.0828811249957653
static,EMBEDDIA/crosloengual-bert,en,38,sum,cosine,0.3840599515463752,1.0811421670077834
static,EMBEDDIA/crosloengual-bert,en,39,sum,cosine,0.3971535829720051,1.1269234170031268
static,EMBEDDIA/crosloengual-bert,en,40,sum,cosine,0.3861835199233934,1.0999802500009537
static,EMBEDDIA/crosloengual-bert,en,41,sum,cosine,0.3960229348578449,1.0881048330047631
static,EMBEDDIA/crosloengual-bert,en,42,sum,cosine,0.3776049910304305,1.1109933339903364
static,EMBEDDIA/crosloengual-bert,en,43,sum,cosine,0.3923414461835488,1.0760932920093182
static,EMBEDDIA/crosloengual-bert,en,44,sum,cosine,0.3861290691343798,1.1409810000041034
static,EMBEDDIA/crosloengual-bert,en,45,sum,cosine,0.3699084013220723,1.0907060409954283
static,EMBEDDIA/crosloengual-bert,en,46,sum,cosine,0.3786416953516449,1.0920040829951176
static,EMBEDDIA/crosloengual-bert,en,47,sum,cosine,0.3620900446741445,1.1004757919872643
static,EMBEDDIA/crosloengual-bert,en,48,sum,cosine,0.3708262119581592,1.0922507089999272
static,EMBEDDIA/crosloengual-bert,en,49,sum,cosine,0.3597452833187631,1.3254822499875445
static,EMBEDDIA/crosloengual-bert,en,50,sum,cosine,0.3834593420333509,1.1012817500013623
static,bert-base-cased,en,0,sum,cosine,-0.1228087750900033,1.0140472909988605
static,bert-base-cased,en,1,sum,cosine,0.6511682673997715,0.7882202499895357
static,bert-base-cased,en,2,sum,cosine,0.5263619579809476,0.7927037909976207
static,bert-base-cased,en,3,sum,cosine,0.5482068572791133,0.7646057499950984
static,bert-base-cased,en,4,sum,cosine,0.5411846900354351,1.0942941249959404
static,bert-base-cased,en,5,sum,cosine,0.48030603806023,0.7633745000057388
