model,model_name,language,window,operation,similarity,score,time
static,bert-base-cased,en,50,concat,cosine,0.294741877262457,0.773081874998752
static,bert-base-uncased,en,0,concat,cosine,0.0408478945318877,0.7963283749995753
static,bert-base-uncased,en,1,concat,cosine,0.2084960011750714,0.7696572499989998
static,bert-base-uncased,en,2,concat,cosine,0.2425358361532664,0.8265006660076324
static,bert-base-uncased,en,3,concat,cosine,0.2437075410001816,0.7935323330020765
static,bert-base-uncased,en,4,concat,cosine,0.2057712989346585,0.8041950829938287
static,bert-base-uncased,en,5,concat,cosine,0.1881513804238905,0.7945827079965966
static,bert-base-uncased,en,6,concat,cosine,0.1775837229503053,0.7922928339976352
static,bert-base-uncased,en,7,concat,cosine,0.2540575220142733,0.8321794160001446
static,bert-base-uncased,en,8,concat,cosine,0.3022152678040883,0.7744435839995276
static,bert-base-uncased,en,9,concat,cosine,0.2792654823672107,0.7830275829910534
static,bert-base-uncased,en,10,concat,cosine,0.2124680594271435,0.7807254170038505
static,bert-base-uncased,en,11,concat,cosine,0.3220282437957924,0.7701537500106497
static,bert-base-uncased,en,12,concat,cosine,0.2798550704181254,0.7736240000085672
static,bert-base-uncased,en,13,concat,cosine,0.3142077253561439,0.7779804169986164
static,bert-base-uncased,en,14,concat,cosine,0.3551088661320768,0.8039332079933956
static,bert-base-uncased,en,15,concat,cosine,0.2429590308653493,0.8036021250009071
static,bert-base-uncased,en,16,concat,cosine,0.2839943576414769,0.8026338329946157
static,bert-base-uncased,en,17,concat,cosine,0.3033122632027608,0.7993814590008697
static,bert-base-uncased,en,18,concat,cosine,0.2743949243587071,0.7765764590003528
static,bert-base-uncased,en,19,concat,cosine,0.432811461447367,0.7929579580086283
static,bert-base-uncased,en,20,concat,cosine,0.2190853433311446,0.7777037089981604
static,bert-base-uncased,en,21,concat,cosine,0.3142397166723936,1.0720940419996623
static,bert-base-uncased,en,22,concat,cosine,0.3412767446148989,0.8167521669965936
static,bert-base-uncased,en,23,concat,cosine,0.4635928900522869,0.8128499169979477
static,bert-base-uncased,en,24,concat,cosine,0.0009372124024211,0.8194354160077637
static,bert-base-uncased,en,25,concat,cosine,0.1439225017797459,0.8052118339983281
static,bert-base-uncased,en,26,concat,cosine,0.454618188507023,0.8124287499958882
static,bert-base-uncased,en,27,concat,cosine,-0.6101771034475769,0.795029541986878
static,bert-base-uncased,en,28,concat,cosine,-0.6457764664742762,0.8004910839954391
static,bert-base-uncased,en,29,concat,cosine,-0.2155790274173585,0.7852449170022737
static,bert-base-uncased,en,30,concat,cosine,-0.1865998649513465,0.7842843749967869
static,bert-base-uncased,en,31,concat,cosine,-0.1844028897022929,0.7881672079965938
static,bert-base-uncased,en,32,concat,cosine,-0.1937361083112059,0.7813272089988459
static,bert-base-uncased,en,33,concat,cosine,-0.2029665349100899,0.7759972079948056
static,bert-base-uncased,en,34,concat,cosine,-0.2060896472258682,0.7928145000041695
static,bert-base-uncased,en,35,concat,cosine,-0.1999699009685189,0.8242728750046808
static,bert-base-uncased,en,36,concat,cosine,-0.1908505063880488,0.8902340829954483
static,bert-base-uncased,en,37,concat,cosine,-0.1930074501477474,0.794988249996095
static,bert-base-uncased,en,38,concat,cosine,-0.2060581294179198,0.7893495419993997
static,bert-base-uncased,en,39,concat,cosine,-0.2004018413392629,0.781085291004274
static,bert-base-uncased,en,40,concat,cosine,-0.1743275486276343,0.9665417080104816
static,bert-base-uncased,en,41,concat,cosine,0.0425569998590229,0.7801669589971425
static,bert-base-uncased,en,42,concat,cosine,0.0504416413644448,0.7781820000091102
static,bert-base-uncased,en,43,concat,cosine,0.0120944506777164,0.7897476660000393
static,bert-base-uncased,en,44,concat,cosine,0.0240854339349007,0.7793525830056751
static,bert-base-uncased,en,45,concat,cosine,0.0176060921087355,0.7730986249953276
static,bert-base-uncased,en,46,concat,cosine,0.003656786312484,0.9863532909948844
static,bert-base-uncased,en,47,concat,cosine,0.0039785311639657,0.7865232079930138
static,bert-base-uncased,en,48,concat,cosine,0.3783201838656003,0.7828836249973392
static,bert-base-uncased,en,49,concat,cosine,0.3702571580812741,0.8381369999988237
static,bert-base-uncased,en,50,concat,cosine,0.2868146626294792,0.8107704170106445
static,bert-large-cased,en,0,concat,cosine,-0.3579769532557353,1.529114834003849
static,bert-large-cased,en,1,concat,cosine,0.1167083757360664,1.5217415840015749
static,bert-large-cased,en,2,concat,cosine,0.154600333060314,1.50932387499779
static,bert-large-cased,en,3,concat,cosine,0.1627642699560723,1.7105010420054896
static,bert-large-cased,en,4,concat,cosine,0.0815625752721993,1.4926271669974085
static,bert-large-cased,en,5,concat,cosine,0.1629511122106247,1.532736124994699
static,bert-large-cased,en,6,concat,cosine,0.1165826096741193,1.533427499991376
static,bert-large-cased,en,7,concat,cosine,0.140122438423847,1.5176602920109872
static,bert-large-cased,en,8,concat,cosine,0.1363207478116779,1.5072509159945184
static,bert-large-cased,en,9,concat,cosine,0.0866585033223054,1.530038249999052
static,bert-large-cased,en,10,concat,cosine,0.1224887144053114,1.559684749998269
static,bert-large-cased,en,11,concat,cosine,0.2295138592735376,1.4910283330100356
static,bert-large-cased,en,12,concat,cosine,0.2041260224321875,1.729588458998478
static,bert-large-cased,en,13,concat,cosine,0.3305658236120548,1.7398350830044365
static,bert-large-cased,en,14,concat,cosine,0.3157267171035729,1.483603916989523
static,bert-large-cased,en,15,concat,cosine,0.3214422781029562,1.48317229199165
static,bert-large-cased,en,16,concat,cosine,0.1743157216395479,1.489580625013332
static,bert-large-cased,en,17,concat,cosine,0.2276228469376968,1.547621124991565
static,bert-large-cased,en,18,concat,cosine,0.2563694684524138,1.4909839169995394
static,bert-large-cased,en,19,concat,cosine,0.2372541667476876,1.4755726250004957
static,bert-large-cased,en,20,concat,cosine,0.1549167302227516,1.501329375008936
static,bert-large-cased,en,21,concat,cosine,0.1525815434898777,1.475523457993404
static,bert-large-cased,en,22,concat,cosine,0.188245939970169,1.4916185420006514
static,bert-large-cased,en,23,concat,cosine,0.1709228383363054,1.4801567919930676
static,bert-large-cased,en,24,concat,cosine,0.0195117051420661,1.524020417011343
static,bert-large-cased,en,25,concat,cosine,0.0459540733080975,1.5264201660029355
static,bert-large-cased,en,26,concat,cosine,0.2767440476487982,1.5593677919969196
static,bert-large-cased,en,27,concat,cosine,-0.1363914399977073,1.4864583339949604
static,bert-large-cased,en,28,concat,cosine,-0.1730047314149918,1.6177073750004638
static,bert-large-cased,en,29,concat,cosine,-0.1748568961477909,1.475814375007758
static,bert-large-cased,en,30,concat,cosine,-0.2185498667231495,1.495028709003236
static,bert-large-cased,en,31,concat,cosine,-0.1829315413883241,1.5506932080024851
static,bert-large-cased,en,32,concat,cosine,-0.1773302069282913,1.578995333009516
static,bert-large-cased,en,33,concat,cosine,-0.222978725917867,2.483932832998107
static,bert-large-cased,en,34,concat,cosine,-0.2017057156960278,1.5316047920059646
static,bert-large-cased,en,35,concat,cosine,-0.2144818723665764,1.5413308330025757
static,bert-large-cased,en,36,concat,cosine,-0.1960138518095167,1.5058587079984136
static,bert-large-cased,en,37,concat,cosine,-0.1861717768762265,1.602651583001716
static,bert-large-cased,en,38,concat,cosine,-0.2046933629276894,1.5724495840113375
static,bert-large-cased,en,39,concat,cosine,-0.1947453732904942,1.5169639579980867
static,bert-large-cased,en,40,concat,cosine,-0.1824931159430569,1.7168042919947766
static,bert-large-cased,en,41,concat,cosine,0.0519046000629195,1.7487590829987312
static,bert-large-cased,en,42,concat,cosine,0.0507252841661707,1.5013938329939265
static,bert-large-cased,en,43,concat,cosine,0.044677385205576,1.5142052080045687
static,bert-large-cased,en,44,concat,cosine,0.0218016346665332,1.5710145000048217
static,bert-large-cased,en,45,concat,cosine,0.0313402394573676,1.558309833999374
static,bert-large-cased,en,46,concat,cosine,0.0266721800745605,1.5049456669948995
static,bert-large-cased,en,47,concat,cosine,0.0317883277520466,1.512468875007471
static,bert-large-cased,en,48,concat,cosine,0.4932127239776877,1.5615934169909451
static,bert-large-cased,en,49,concat,cosine,0.3989202237458764,1.5033105830079876
static,bert-large-cased,en,50,concat,cosine,0.3028648020107836,1.5188309579971246
static,bert-large-uncased,en,0,concat,cosine,0.0979650386332545,1.7790290000120876
static,bert-large-uncased,en,1,concat,cosine,0.2297122732729422,1.5663079170044512
static,bert-large-uncased,en,2,concat,cosine,0.2792976365780477,1.5390834169957088
static,bert-large-uncased,en,3,concat,cosine,0.2624158349499261,1.5328442089958116
static,bert-large-uncased,en,4,concat,cosine,0.2101107090248763,1.5553126669983612
static,bert-large-uncased,en,5,concat,cosine,0.2411094291009585,1.541230832997826
static,bert-large-uncased,en,6,concat,cosine,0.2152891407353077,1.7023864590009907
static,bert-large-uncased,en,7,concat,cosine,0.2069048504829298,1.550645416995394
static,bert-large-uncased,en,8,concat,cosine,0.28599123173739,1.589638792007463
static,bert-large-uncased,en,9,concat,cosine,0.2775572453816456,1.538895332996617
static,bert-large-uncased,en,10,concat,cosine,0.2106392393875069,1.5205213330045808
static,bert-large-uncased,en,11,concat,cosine,0.3539382553914041,1.5429627499979688
static,bert-large-uncased,en,12,concat,cosine,0.3057713870781173,1.5236944999924162
static,bert-large-uncased,en,13,concat,cosine,0.353663362876174,1.5461780000041472
static,bert-large-uncased,en,14,concat,cosine,0.4154269692094483,1.6103922089969274
static,bert-large-uncased,en,15,concat,cosine,0.2776799391207925,1.8727833750017453
static,bert-large-uncased,en,16,concat,cosine,0.3206217591887055,1.5514474170049652
static,bert-large-uncased,en,17,concat,cosine,0.3037871264317543,1.5394995419919724
static,bert-large-uncased,en,18,concat,cosine,0.2891597347940389,1.509667666992755
static,bert-large-uncased,en,19,concat,cosine,0.4468591077080349,1.5191539580118842
static,bert-large-uncased,en,20,concat,cosine,0.2269759424960358,1.5414643339900067
static,bert-large-uncased,en,21,concat,cosine,0.3011519138196501,1.5224410409864504
