model,model_name,language,window,operation,similarity,score,time
static,bert-base-cased,en,42,sum,cosine,0.39038997266558917,1.8014704580000398
static,bert-base-cased,en,43,sum,cosine,0.3857851654546054,1.8962247089998527
static,bert-base-cased,en,44,sum,cosine,0.38168777442754764,1.813256833000196
static,bert-base-cased,en,45,sum,cosine,0.37793014038480366,1.773886000000175
static,bert-base-cased,en,46,sum,cosine,0.37134450081037274,1.7575184580000496
static,bert-base-cased,en,47,sum,cosine,0.3672776640870663,1.7620800830000007
static,bert-base-cased,en,48,sum,cosine,0.36159495003210473,1.8008870000001025
static,bert-base-cased,en,49,sum,cosine,0.3572800112004757,1.8455051250000452
static,bert-base-cased,en,50,sum,cosine,0.35100446434125576,1.8116893750000145
static,bert-base-uncased,en,0,sum,cosine,0.2131345239325455,2.5268999160000476
static,bert-base-uncased,en,1,sum,cosine,0.3423625570904181,2.0712804999998298
static,bert-base-uncased,en,2,sum,cosine,0.3853191877531179,1.9939922080000088
static,bert-base-uncased,en,3,sum,cosine,0.40703272505871135,2.002971500000058
static,bert-base-uncased,en,4,sum,cosine,0.40936910862151976,1.9859590419998767
static,bert-base-uncased,en,5,sum,cosine,0.408577779975837,2.005648416999975
static,bert-base-uncased,en,6,sum,cosine,0.3718068065953619,1.9889954580000904
static,bert-base-uncased,en,7,sum,cosine,0.3770868370607072,2.026721666999947
static,bert-base-uncased,en,8,sum,cosine,0.38458310685193486,1.986931750000167
static,bert-base-uncased,en,9,sum,cosine,0.37980205890284924,2.1468432090000533
static,bert-base-uncased,en,10,sum,cosine,0.3896506907523396,2.1228267500000584
static,bert-base-uncased,en,11,sum,cosine,0.4020898283698584,2.0427357920000304
static,bert-base-uncased,en,12,sum,cosine,0.42318941003003185,2.059637624999823
static,bert-base-uncased,en,13,sum,cosine,0.43016395815595065,2.018422082999905
static,bert-base-uncased,en,14,sum,cosine,0.44163345552817534,2.1109524160001456
static,bert-base-uncased,en,15,sum,cosine,0.43890702720346586,2.1166928749998988
static,bert-base-uncased,en,16,sum,cosine,0.4396819304914028,2.352928125000062
static,bert-base-uncased,en,17,sum,cosine,0.4374467036704315,2.1330803329999526
static,bert-base-uncased,en,18,sum,cosine,0.43665484551424494,2.113684458999842
static,bert-base-uncased,en,19,sum,cosine,0.4289448463719443,2.1179809169998407
static,bert-base-uncased,en,20,sum,cosine,0.4318882971188637,2.0613626249999015
static,bert-base-uncased,en,21,sum,cosine,0.43670868522969153,2.116145666999955
static,bert-base-uncased,en,22,sum,cosine,0.42760690519553357,2.0789601669998774
static,bert-base-uncased,en,23,sum,cosine,0.4299613083471492,2.383377542000062
static,bert-base-uncased,en,24,sum,cosine,0.4289796222289646,1.9944072499999947
static,bert-base-uncased,en,25,sum,cosine,0.4315246657017968,2.0305182920001243
static,bert-base-uncased,en,26,sum,cosine,0.42597779222317855,2.084846749999997
static,bert-base-uncased,en,27,sum,cosine,0.4216920577240262,2.0514386660001946
static,bert-base-uncased,en,28,sum,cosine,0.42015870544279177,1.9838215839999975
static,bert-base-uncased,en,29,sum,cosine,0.4198412047114424,2.007349374999876
static,bert-base-uncased,en,30,sum,cosine,0.4259975360588857,2.3079082500000823
static,bert-base-uncased,en,31,sum,cosine,0.4180379912345801,2.0692904580000686
static,bert-base-uncased,en,32,sum,cosine,0.4165656318343851,2.050277625000035
static,bert-base-uncased,en,33,sum,cosine,0.4084186026715757,2.008070957999962
static,bert-base-uncased,en,34,sum,cosine,0.40136017649128575,2.1127422089998618
static,bert-base-uncased,en,35,sum,cosine,0.39651980290448074,2.0258742500000153
static,bert-base-uncased,en,36,sum,cosine,0.4001696773110709,2.0302663330000996
static,bert-base-uncased,en,37,sum,cosine,0.39765721735629067,2.0847681660000035
static,bert-base-uncased,en,38,sum,cosine,0.39356973094505554,2.0714870829999654
static,bert-base-uncased,en,39,sum,cosine,0.3892186184945856,2.031287042000031
static,bert-base-uncased,en,40,sum,cosine,0.3833611815230433,2.086201458000005
static,bert-base-uncased,en,41,sum,cosine,0.3833711121890665,2.0642887920000703
static,bert-base-uncased,en,42,sum,cosine,0.38217902088510103,2.0943242920000102
static,bert-base-uncased,en,43,sum,cosine,0.37506688698334956,2.053445084000032
static,bert-base-uncased,en,44,sum,cosine,0.3716435599344502,2.0918775410000308
static,bert-base-uncased,en,45,sum,cosine,0.3670326787593514,2.2560667499999454
static,bert-base-uncased,en,46,sum,cosine,0.3549805429112224,2.398410709000018
static,bert-base-uncased,en,47,sum,cosine,0.3534853514995535,2.115362624999989
static,bert-base-uncased,en,48,sum,cosine,0.3488811459643347,2.1087204999998903
static,bert-base-uncased,en,49,sum,cosine,0.34334806182293864,2.119720208999979
static,bert-base-uncased,en,50,sum,cosine,0.332735763694908,2.059481499999947
static,bert-large-cased,en,0,sum,cosine,0.29619985644311797,3.8266048329999194
static,bert-large-cased,en,1,sum,cosine,0.29733723505755894,2.5767829580001944
static,bert-large-cased,en,2,sum,cosine,0.3135833167973914,2.535710875000177
static,bert-large-cased,en,3,sum,cosine,0.35497057949115673,2.607492582999839
static,bert-large-cased,en,4,sum,cosine,0.3323522971634276,2.5468527919999815
static,bert-large-cased,en,5,sum,cosine,0.3447164394794979,2.583213207999961
static,bert-large-cased,en,6,sum,cosine,0.31350614593267045,2.5534194169999864
static,bert-large-cased,en,7,sum,cosine,0.33934381971265093,2.5170389170000362
static,bert-large-cased,en,8,sum,cosine,0.3563948023051975,2.5650612080000883
static,bert-large-cased,en,9,sum,cosine,0.3525109975484084,2.548292416000095
static,bert-large-cased,en,10,sum,cosine,0.37015325259782705,2.566908040999806
static,bert-large-cased,en,11,sum,cosine,0.4025775768887532,2.538732208999818
static,bert-large-cased,en,12,sum,cosine,0.4181969430161854,2.5895730419999836
static,bert-large-cased,en,13,sum,cosine,0.42149133910371384,2.516655958000001
static,bert-large-cased,en,14,sum,cosine,0.43379790352753633,2.534344916000009
static,bert-large-cased,en,15,sum,cosine,0.4272485880302266,2.545393249999961
static,bert-large-cased,en,16,sum,cosine,0.42948016219974106,2.531648040999926
static,bert-large-cased,en,17,sum,cosine,0.4385241615519542,2.5385999169998286
static,bert-large-cased,en,18,sum,cosine,0.4405069311765186,2.5555833750001966
static,bert-large-cased,en,19,sum,cosine,0.430078155290325,2.5432814589998998
static,bert-large-cased,en,20,sum,cosine,0.42250620128295147,2.7596837920000326
static,bert-large-cased,en,21,sum,cosine,0.4356516418231644,2.5037315829999898
static,bert-large-cased,en,22,sum,cosine,0.42944056002898356,2.643232958999988
static,bert-large-cased,en,23,sum,cosine,0.43383674244094894,2.5374460419998286
static,bert-large-cased,en,24,sum,cosine,0.4366182007836813,2.5750050830001783
static,bert-large-cased,en,25,sum,cosine,0.43929103055730556,2.5380982910000967
static,bert-large-cased,en,26,sum,cosine,0.4380567051333,2.615469458000007
static,bert-large-cased,en,27,sum,cosine,0.4359083772848209,2.5283189169999787
static,bert-large-cased,en,28,sum,cosine,0.43076204206071234,2.5194660829999975
static,bert-large-cased,en,29,sum,cosine,0.42816632832866175,2.5370420829999603
static,bert-large-cased,en,30,sum,cosine,0.4342844568798363,2.5384774169999673
static,bert-large-cased,en,31,sum,cosine,0.4256878826980458,2.536403167000117
static,bert-large-cased,en,32,sum,cosine,0.42027721194010015,2.502227042000186
static,bert-large-cased,en,33,sum,cosine,0.42081190099859533,2.5724392499998885
static,bert-large-cased,en,34,sum,cosine,0.40967430978113917,2.5959930829999394
static,bert-large-cased,en,35,sum,cosine,0.40841455946195016,2.5891349579999314
static,bert-large-cased,en,36,sum,cosine,0.4064108004206328,2.547443458000089
static,bert-large-cased,en,37,sum,cosine,0.4058983877329365,2.6006168330000037
static,bert-large-cased,en,38,sum,cosine,0.3987458425275374,2.542121667000174
static,bert-large-cased,en,39,sum,cosine,0.400579253424288,2.5808184579998397
static,bert-large-cased,en,40,sum,cosine,0.3914465881291562,2.721912917000054
static,bert-large-cased,en,41,sum,cosine,0.3908223061061482,2.5496840829998746
static,bert-large-cased,en,42,sum,cosine,0.38239852253723716,2.542197791999797
static,bert-large-cased,en,43,sum,cosine,0.3786967147981516,2.542665749999969
static,bert-large-cased,en,44,sum,cosine,0.37449789100273434,2.612217375
static,bert-large-cased,en,45,sum,cosine,0.37134036392557346,2.568671457999926
static,bert-large-cased,en,46,sum,cosine,0.36287791242611656,2.5488834160000806
static,bert-large-cased,en,47,sum,cosine,0.36137952882861035,2.6493043339999076
static,bert-large-cased,en,48,sum,cosine,0.3577320943648422,2.5628770419998546
static,bert-large-cased,en,49,sum,cosine,0.3541221632271885,2.5502136249999694
static,bert-large-cased,en,50,sum,cosine,0.3468879610868061,2.549183333999963
static,bert-large-uncased,en,0,sum,cosine,0.2528445912355497,4.072560250000151
static,bert-large-uncased,en,1,sum,cosine,0.3079816781831357,2.843413499999997
static,bert-large-uncased,en,2,sum,cosine,0.3461221853413289,2.878634583999883
static,bert-large-uncased,en,3,sum,cosine,0.38335984516955923,2.9356679589998294
static,bert-large-uncased,en,4,sum,cosine,0.35045220656273024,2.8897810409998783
static,bert-large-uncased,en,5,sum,cosine,0.3538755735416823,2.8762197910000395
static,bert-large-uncased,en,6,sum,cosine,0.31697965076836243,2.888675166999974
static,bert-large-uncased,en,7,sum,cosine,0.3357063432991332,2.882031459000018
static,bert-large-uncased,en,8,sum,cosine,0.3511337249350883,2.9047122910001235
static,bert-large-uncased,en,9,sum,cosine,0.3552422873952038,2.8560907080000106
static,bert-large-uncased,en,10,sum,cosine,0.36836681903099655,3.158149417000004
static,bert-large-uncased,en,11,sum,cosine,0.391933728425893,2.875935666000032
static,bert-large-uncased,en,12,sum,cosine,0.4155891478442576,2.808209834000081
static,bert-large-uncased,en,13,sum,cosine,0.424130027244091,2.7892556660001446
static,bert-large-uncased,en,14,sum,cosine,0.4353050581058664,2.853946791999988
static,bert-large-uncased,en,15,sum,cosine,0.4378574927109359,2.8061846250000144
static,bert-large-uncased,en,16,sum,cosine,0.4403466583990696,2.813357750000023
static,bert-large-uncased,en,17,sum,cosine,0.43690441540062386,2.8198730000001433
static,bert-large-uncased,en,18,sum,cosine,0.4283080040608478,2.7684454170000663
static,bert-large-uncased,en,19,sum,cosine,0.4182671213564624,2.8338240000000496
static,bert-large-uncased,en,20,sum,cosine,0.4202999566029161,2.8610266250000222
static,bert-large-uncased,en,21,sum,cosine,0.4267258215548688,2.9138007920000746
static,bert-large-uncased,en,22,sum,cosine,0.4200168163403011,2.816466834000039
static,bert-large-uncased,en,23,sum,cosine,0.4278599621628877,2.844389832999923
static,bert-large-uncased,en,24,sum,cosine,0.4234221958128883,2.8235512080000262
