model,model_name,language,window,operation,similarity,score,time
static,bert-base-uncased,en,17,concat,cosine,0.1553247921673278,0.006522965197055943
static,bert-base-uncased,en,18,concat,cosine,0.1214448882311313,0.006611428308850223
static,bert-base-uncased,en,19,concat,cosine,0.1233160974491499,0.006680333702944849
static,bert-base-uncased,en,20,concat,cosine,0.0967027199110311,0.00708725477944587
static,bert-base-uncased,en,21,concat,cosine,0.0975763725759666,0.00679703149413827
static,bert-base-uncased,en,22,concat,cosine,0.0940847370109972,0.008566356741186396
static,bert-base-uncased,en,23,concat,cosine,0.1006275367111328,0.00722228566172656
static,bert-base-uncased,en,24,concat,cosine,0.0960392050075296,0.007119843629419954
static,bert-base-uncased,en,25,concat,cosine,0.0805262776339185,0.006702325244088356
static,bert-base-uncased,en,26,concat,cosine,0.0863046939752204,0.007226798405891339
static,bert-base-uncased,en,27,concat,cosine,0.0660053636174887,0.007328659926476094
static,bert-base-uncased,en,28,concat,cosine,0.0563687169785254,0.007306986029417363
static,bert-base-uncased,en,29,concat,cosine,0.0612862000338613,0.007137012744137524
static,bert-base-uncased,en,30,concat,cosine,0.069870629543593,0.006998193994128515
static,bert-base-uncased,en,31,concat,cosine,0.1438258051837212,0.00704324644706075
static,bert-base-uncased,en,32,concat,cosine,0.1648308931615199,0.006990389582343222
static,bert-base-uncased,en,33,concat,cosine,0.1829518257936949,0.006813433211765882
static,bert-base-uncased,en,34,concat,cosine,0.2030053024970355,0.006763773529425688
static,bert-base-uncased,en,35,concat,cosine,0.2018931822641373,0.007106622670621351
static,bert-base-uncased,en,36,concat,cosine,0.2090321157417296,0.007059036764686051
static,bert-base-uncased,en,37,concat,cosine,0.2035293996853668,0.006792661888261243
static,bert-base-uncased,en,38,concat,cosine,0.1729277142808334,0.006799957844101728
static,bert-base-uncased,en,39,concat,cosine,0.1946889743433267,0.006876389952915762
static,bert-base-uncased,en,40,concat,cosine,0.2167855994381899,0.006839276838239612
static,bert-base-uncased,en,41,concat,cosine,0.2024670933652466,0.006768965317657121
static,bert-base-uncased,en,42,concat,cosine,0.2286329902874426,0.007235992647046634
static,bert-base-uncased,en,43,concat,cosine,0.2224213056703907,0.006984520097081687
