model,model_name,language,window,operation,similarity,score,time
static,classla/bcms-bertic,hr,18,concat,cosine,0.205106044519199,1.3674497089959914
static,classla/bcms-bertic,hr,19,concat,cosine,0.23994701295134546,1.4185763749992475
static,classla/bcms-bertic,hr,20,concat,cosine,0.26440182554614666,1.3481546249968233
static,classla/bcms-bertic,hr,21,concat,cosine,0.25422654550133617,1.3619460420013638
static,classla/bcms-bertic,hr,22,concat,cosine,0.2757685435180983,1.472167999992962
static,classla/bcms-bertic,hr,23,concat,cosine,0.26918772660357193,1.345656332996441
static,classla/bcms-bertic,hr,24,concat,cosine,0.2329914202909732,1.331046333987615
static,classla/bcms-bertic,hr,25,concat,cosine,0.1965275005535554,1.357512290996965
static,classla/bcms-bertic,hr,26,concat,cosine,0.1734773780258343,1.3410377090040129
static,classla/bcms-bertic,hr,27,concat,cosine,0.166587114342432,1.3537649159989087
static,classla/bcms-bertic,hr,28,concat,cosine,0.17732057558330427,1.3611579579883255
static,classla/bcms-bertic,hr,29,concat,cosine,0.16495116379990538,1.4260586669988697
static,classla/bcms-bertic,hr,30,concat,cosine,0.17652240360861493,1.3687842920044204
static,classla/bcms-bertic,hr,31,concat,cosine,0.18838806381633988,1.3868982499989215
static,classla/bcms-bertic,hr,32,concat,cosine,0.17137389146544413,1.3134262909879908
static,classla/bcms-bertic,hr,33,concat,cosine,0.16784304443538645,1.4143410000106087
static,classla/bcms-bertic,hr,34,concat,cosine,0.20760584679236072,1.3575752079923404
static,classla/bcms-bertic,hr,35,concat,cosine,0.30208029277110005,1.4116662909946172
static,classla/bcms-bertic,hr,36,concat,cosine,0.3025232624375819,1.367800708001596
static,classla/bcms-bertic,hr,37,concat,cosine,0.2637575167842565,1.3889276670088293
static,classla/bcms-bertic,hr,38,concat,cosine,0.24987500699791254,1.908332541002892
static,classla/bcms-bertic,hr,39,concat,cosine,0.25545495320775236,1.3730195829994045
static,classla/bcms-bertic,hr,40,concat,cosine,0.2395476371962062,1.363879166994593
static,classla/bcms-bertic,hr,41,concat,cosine,0.2726235073402583,1.357584291996318
static,classla/bcms-bertic,hr,42,concat,cosine,0.29760852503296453,1.3304732920078095
static,classla/bcms-bertic,hr,43,concat,cosine,0.2999925204329563,1.3606627919944003
static,classla/bcms-bertic,hr,44,concat,cosine,0.2731032062379314,1.383338375002495
static,classla/bcms-bertic,hr,45,concat,cosine,0.25727225940622833,1.3121822079992853
static,classla/bcms-bertic,hr,46,concat,cosine,0.23386606316164715,1.3283029579906724
static,classla/bcms-bertic,hr,47,concat,cosine,0.19802582197590568,1.5024817079975037
static,classla/bcms-bertic,hr,48,concat,cosine,0.21263398487372864,1.3838588340004208
static,classla/bcms-bertic,hr,49,concat,cosine,0.21130853131635108,1.388018749988987
static,classla/bcms-bertic,hr,50,concat,cosine,0.23598233775769972,1.6822749160055537
