model,model_name,language,window,operation,similarity,score,time
static,bert-base-uncased,en,5,concat,cosine,0.35477256470946616,2.219902707991423
static,bert-base-uncased,en,6,concat,cosine,0.3097270345629275,2.2469723749964032
static,bert-base-uncased,en,7,concat,cosine,0.29082279174468395,2.236697334010387
static,bert-base-uncased,en,8,concat,cosine,0.2801140388715406,2.265169958001934
static,bert-base-uncased,en,9,concat,cosine,0.2580253241657071,2.217980000001262
static,bert-base-uncased,en,10,concat,cosine,0.27293051991361694,2.2934368749993155
static,bert-base-uncased,en,11,concat,cosine,0.23559200541408276,2.2845079580001766
static,bert-base-uncased,en,12,concat,cosine,0.23592137331971563,2.2388128750026226
static,bert-base-uncased,en,13,concat,cosine,0.18922968184621436,2.474817832990084
static,bert-base-uncased,en,14,concat,cosine,0.2007876783816318,2.2899636250076583
static,bert-base-uncased,en,15,concat,cosine,0.18190118630755203,2.4829828750080196
static,bert-base-uncased,en,16,concat,cosine,0.17454105646765616,2.4609015000023646
static,bert-base-uncased,en,17,concat,cosine,0.15532479216732786,2.2178081669990206
static,bert-base-uncased,en,18,concat,cosine,0.12144488823113131,2.2478856250090757
static,bert-base-uncased,en,19,concat,cosine,0.12331609744914995,2.2713134590012487
static,bert-base-uncased,en,20,concat,cosine,0.09670271991103119,2.409666625011596
static,bert-base-uncased,en,21,concat,cosine,0.09757637257596663,2.3109907080070116
static,bert-base-uncased,en,22,concat,cosine,0.09408473701099729,2.9125612920033745
static,bert-base-uncased,en,23,concat,cosine,0.10062753671113289,2.4555771249870304
static,bert-base-uncased,en,24,concat,cosine,0.0960392050075296,2.4207468340027845
static,bert-base-uncased,en,25,concat,cosine,0.08052627763391851,2.278790582990041
static,bert-base-uncased,en,26,concat,cosine,0.08630469397522045,2.4571114580030553
static,bert-base-uncased,en,27,concat,cosine,0.06600536361748877,2.491744375001872
static,bert-base-uncased,en,28,concat,cosine,0.05636871697852541,2.4843752500019036
static,bert-base-uncased,en,29,concat,cosine,0.061286200033861316,2.4265843330067582
static,bert-base-uncased,en,30,concat,cosine,0.06987062954359302,2.379385958003695
static,bert-base-uncased,en,31,concat,cosine,0.14382580518372123,2.394703792000655
static,bert-base-uncased,en,32,concat,cosine,0.1648308931615199,2.3767324579966953
static,bert-base-uncased,en,33,concat,cosine,0.18295182579369496,2.3165672920004
static,bert-base-uncased,en,34,concat,cosine,0.20300530249703552,2.299683000004734
static,bert-base-uncased,en,35,concat,cosine,0.20189318226413733,2.4162517080112593
static,bert-base-uncased,en,36,concat,cosine,0.20903211574172964,2.4000724999932572
static,bert-base-uncased,en,37,concat,cosine,0.20352939968536687,2.309505042008823
static,bert-base-uncased,en,38,concat,cosine,0.17292771428083342,2.3119856669945875
static,bert-base-uncased,en,39,concat,cosine,0.19468897434332677,2.337972583991359
static,bert-base-uncased,en,40,concat,cosine,0.21678559943818998,2.3253541250014678
static,bert-base-uncased,en,41,concat,cosine,0.2024670933652466,2.3014482080034213
static,bert-base-uncased,en,42,concat,cosine,0.22863299028744266,2.4602374999958556
static,bert-base-uncased,en,43,concat,cosine,0.22242130567039076,2.3747368330077734
