model,model_name,language,window,operation,similarity,score,time
static,classla/bcms-bertic,hr,17,sum,cosine,0.5220663457438041,1.2711103749998074
static,classla/bcms-bertic,hr,18,sum,cosine,0.5188690422855601,1.2811133750001318
static,classla/bcms-bertic,hr,19,sum,cosine,0.5240164814380303,1.320373708000261
static,classla/bcms-bertic,hr,20,sum,cosine,0.5369605932207028,1.2877607079999507
static,classla/bcms-bertic,hr,21,sum,cosine,0.5474866574109243,1.2906611669995982
static,classla/bcms-bertic,hr,22,sum,cosine,0.5525267454254882,1.2889284160000898
static,classla/bcms-bertic,hr,23,sum,cosine,0.5561430739775596,1.2529130000002624
static,classla/bcms-bertic,hr,24,sum,cosine,0.5465028110437,1.2525545409998813
static,classla/bcms-bertic,hr,25,sum,cosine,0.5512904142006839,1.2689782079996803
static,classla/bcms-bertic,hr,26,sum,cosine,0.5543240111079824,1.2588166659998024
static,classla/bcms-bertic,hr,27,sum,cosine,0.5608661243000933,1.2687262500003271
static,classla/bcms-bertic,hr,28,sum,cosine,0.5559761746159284,1.2845484999998007
static,classla/bcms-bertic,hr,29,sum,cosine,0.5625636341953039,1.2868326670004535
static,classla/bcms-bertic,hr,30,sum,cosine,0.5637007233078213,1.3225006250004299
static,classla/bcms-bertic,hr,31,sum,cosine,0.5665456078353069,1.3602485000001252
static,classla/bcms-bertic,hr,32,sum,cosine,0.5657018035105202,1.2845380420003494
static,classla/bcms-bertic,hr,33,sum,cosine,0.5623554226346151,1.2782054999997854
static,classla/bcms-bertic,hr,34,sum,cosine,0.5596123007434648,1.2871358749998763
static,classla/bcms-bertic,hr,35,sum,cosine,0.5597643070926449,1.284505708999859
static,classla/bcms-bertic,hr,36,sum,cosine,0.5504891272874946,1.2757444169992596
static,classla/bcms-bertic,hr,37,sum,cosine,0.5476329026429445,1.2783844999994471
static,classla/bcms-bertic,hr,38,sum,cosine,0.5392626456578385,1.295916500000203
