model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-uncased,hr,5,sum,cosine,0.34847731101229074,2.6091988340049284
static,bert-base-multilingual-uncased,hr,6,sum,cosine,0.3584070636926602,2.584664916001202
static,bert-base-multilingual-uncased,hr,7,sum,cosine,0.37514417166828706,2.583671458000026
static,bert-base-multilingual-uncased,hr,8,sum,cosine,0.4032508468294236,2.6014911249949364
static,bert-base-multilingual-uncased,hr,9,sum,cosine,0.39993222120307803,2.680044499997166
static,bert-base-multilingual-uncased,hr,10,sum,cosine,0.4129312256391846,2.802728082999238
static,bert-base-multilingual-uncased,sl,0,sum,cosine,0.16179043080939637,2.570891750001465
static,bert-base-multilingual-uncased,sl,1,sum,cosine,0.35292073556735026,2.583178458000475
static,bert-base-multilingual-uncased,sl,2,sum,cosine,0.3807685202299844,2.586118708997674
static,bert-base-multilingual-uncased,sl,3,sum,cosine,0.3897653383648455,2.590365042000485
static,bert-base-multilingual-uncased,sl,4,sum,cosine,0.362530011083933,2.5807143330021063
static,bert-base-multilingual-uncased,sl,5,sum,cosine,0.34847731101229074,2.5788721249991795
static,bert-base-multilingual-uncased,sl,6,sum,cosine,0.3584070636926602,2.6008453750037006
static,bert-base-multilingual-uncased,sl,7,sum,cosine,0.37514417166828706,2.5954694999963976
static,bert-base-multilingual-uncased,sl,8,sum,cosine,0.4032508468294236,2.640502583999478
static,bert-base-multilingual-uncased,sl,9,sum,cosine,0.39993222120307803,2.59594904199912
static,bert-base-multilingual-uncased,sl,10,sum,cosine,0.4129312256391846,2.582623624999542
static,EMBEDDIA/crosloengual-bert,en,0,sum,cosine,0.10194528728608376,2.175860625000496
static,EMBEDDIA/crosloengual-bert,en,1,sum,cosine,0.2959702765189616,2.130884332997084
static,EMBEDDIA/crosloengual-bert,en,2,sum,cosine,0.34043694604260466,2.0762325410032645
static,EMBEDDIA/crosloengual-bert,en,3,sum,cosine,0.3665489867746339,2.0909526249961345
static,EMBEDDIA/crosloengual-bert,en,4,sum,cosine,0.36251859313602275,2.1064234170044074
static,EMBEDDIA/crosloengual-bert,en,5,sum,cosine,0.36147734924426334,2.054269584004942
static,EMBEDDIA/crosloengual-bert,en,6,sum,cosine,0.3773057403914918,2.0728450840033474
static,EMBEDDIA/crosloengual-bert,en,7,sum,cosine,0.38900645225583386,2.0664192080002977
static,EMBEDDIA/crosloengual-bert,en,8,sum,cosine,0.3901125923318485,2.060273208000581
static,EMBEDDIA/crosloengual-bert,en,9,sum,cosine,0.36696451257023166,2.4004324999987148
static,EMBEDDIA/crosloengual-bert,en,10,sum,cosine,0.37419061019913413,2.086464291998709
static,EMBEDDIA/crosloengual-bert,fi,0,sum,cosine,0.10194528728608376,2.1172680420058896
static,EMBEDDIA/crosloengual-bert,fi,1,sum,cosine,0.2959702765189616,2.0672531250020256
static,EMBEDDIA/crosloengual-bert,fi,2,sum,cosine,0.34043694604260466,2.0643501249942346
static,EMBEDDIA/crosloengual-bert,fi,3,sum,cosine,0.3665489867746339,2.0819665000017267
static,EMBEDDIA/crosloengual-bert,fi,4,sum,cosine,0.36251859313602275,2.0671067079965724
static,EMBEDDIA/crosloengual-bert,fi,5,sum,cosine,0.36147734924426334,2.077051375003066
static,EMBEDDIA/crosloengual-bert,fi,6,sum,cosine,0.3773057403914918,2.442439042002661
static,EMBEDDIA/crosloengual-bert,fi,7,sum,cosine,0.38900645225583386,2.0499943329996313
static,EMBEDDIA/crosloengual-bert,fi,8,sum,cosine,0.3901125923318485,2.038437499999418
static,EMBEDDIA/crosloengual-bert,fi,9,sum,cosine,0.36696451257023166,2.0651682500028983
static,EMBEDDIA/crosloengual-bert,fi,10,sum,cosine,0.37419061019913413,2.340745000001334
static,EMBEDDIA/crosloengual-bert,hr,0,sum,cosine,0.10194528728608376,2.4771446250015288
static,EMBEDDIA/crosloengual-bert,hr,1,sum,cosine,0.2959702765189616,2.1850202080022427
static,EMBEDDIA/crosloengual-bert,hr,2,sum,cosine,0.34043694604260466,2.0616511670014006
static,EMBEDDIA/crosloengual-bert,hr,3,sum,cosine,0.3665489867746339,2.085936249997758
static,EMBEDDIA/crosloengual-bert,hr,4,sum,cosine,0.36251859313602275,2.1143900839961134
static,EMBEDDIA/crosloengual-bert,hr,5,sum,cosine,0.36147734924426334,2.0725807919952786
static,EMBEDDIA/crosloengual-bert,hr,6,sum,cosine,0.3773057403914918,2.0852016670032754
static,EMBEDDIA/crosloengual-bert,hr,7,sum,cosine,0.38900645225583386,2.066663042001892
static,EMBEDDIA/crosloengual-bert,hr,8,sum,cosine,0.3901125923318485,2.117322916004923
static,EMBEDDIA/crosloengual-bert,hr,9,sum,cosine,0.36696451257023166,2.0947547089963336
static,EMBEDDIA/crosloengual-bert,hr,10,sum,cosine,0.37419061019913413,2.1028195420003613
static,EMBEDDIA/crosloengual-bert,sl,0,sum,cosine,0.10194528728608376,2.16201420899597
static,EMBEDDIA/crosloengual-bert,sl,1,sum,cosine,0.2959702765189616,2.114127458000439
static,EMBEDDIA/crosloengual-bert,sl,2,sum,cosine,0.34043694604260466,2.3781740830017952
static,EMBEDDIA/crosloengual-bert,sl,3,sum,cosine,0.3665489867746339,2.0581242910047877
static,EMBEDDIA/crosloengual-bert,sl,4,sum,cosine,0.36251859313602275,2.065081207998446
static,EMBEDDIA/crosloengual-bert,sl,5,sum,cosine,0.36147734924426334,2.071160207997309
static,EMBEDDIA/crosloengual-bert,sl,6,sum,cosine,0.3773057403914918,2.1148538339984952
static,EMBEDDIA/crosloengual-bert,sl,7,sum,cosine,0.38900645225583386,2.1457687500005704
static,EMBEDDIA/crosloengual-bert,sl,8,sum,cosine,0.3901125923318485,2.0810892910012626
static,EMBEDDIA/crosloengual-bert,sl,9,sum,cosine,0.36696451257023166,2.073280500000692
static,EMBEDDIA/crosloengual-bert,sl,10,sum,cosine,0.37419061019913413,2.1029708749993006
static,bert-base-cased,en,0,sum,cosine,0.3016862987551012,2.1984701250039507
static,bert-base-cased,en,1,sum,cosine,0.3513965891604607,1.7210302500025136
static,bert-base-cased,en,2,sum,cosine,0.3750987966509094,1.7355410419986583
static,bert-base-cased,en,3,sum,cosine,0.4114223219378703,1.762670791002165
static,bert-base-cased,en,4,sum,cosine,0.38313667619355385,1.7459732920033275
static,bert-base-cased,en,5,sum,cosine,0.3897471174106686,1.7538270000004559
static,bert-base-cased,en,6,sum,cosine,0.36607740260833754,1.7562822500040056
static,bert-base-cased,en,7,sum,cosine,0.37857629462491427,1.7655703330019605
static,bert-base-cased,en,8,sum,cosine,0.39356318421884795,1.7583739590045298
static,bert-base-cased,en,9,sum,cosine,0.39345161588846966,1.797347958003229
static,bert-base-cased,en,10,sum,cosine,0.4072413192423123,1.763735957996687
static,bert-base-cased,fi,0,sum,cosine,0.3016862987551012,1.754169499996351
static,bert-base-cased,fi,1,sum,cosine,0.3513965891604607,1.7393943339993712
static,bert-base-cased,fi,2,sum,cosine,0.3750987966509094,1.7610118330048863
static,bert-base-cased,fi,3,sum,cosine,0.4114223219378703,1.7496219589957036
static,bert-base-cased,fi,4,sum,cosine,0.38313667619355385,1.7447634160052985
static,bert-base-cased,fi,5,sum,cosine,0.3897471174106686,2.017144291996374
static,bert-base-cased,fi,6,sum,cosine,0.36607740260833754,1.757241041996167
static,bert-base-cased,fi,7,sum,cosine,0.37857629462491427,1.7654050830024062
static,bert-base-cased,fi,8,sum,cosine,0.39356318421884795,1.7484313340028166
static,bert-base-cased,fi,9,sum,cosine,0.39345161588846966,1.7674744589967304
static,bert-base-cased,fi,10,sum,cosine,0.4072413192423123,1.7634600419987692
static,bert-base-cased,hr,0,sum,cosine,0.3016862987551012,1.7332019580062479
static,bert-base-cased,hr,1,sum,cosine,0.3513965891604607,1.7900327919996926
static,bert-base-cased,hr,2,sum,cosine,0.3750987966509094,1.7567017500041402
static,bert-base-cased,hr,3,sum,cosine,0.4114223219378703,1.7613678330017137
static,bert-base-cased,hr,4,sum,cosine,0.38313667619355385,2.11918195799808
static,bert-base-cased,hr,5,sum,cosine,0.3897471174106686,1.77396458399744
static,bert-base-cased,hr,6,sum,cosine,0.36607740260833754,1.7534105419981643
static,bert-base-cased,hr,7,sum,cosine,0.37857629462491427,1.7709961669970653
static,bert-base-cased,hr,8,sum,cosine,0.39356318421884795,1.7418757920022472
static,bert-base-cased,hr,9,sum,cosine,0.39345161588846966,1.7544699999998556
static,bert-base-cased,hr,10,sum,cosine,0.4072413192423123,1.798499125005037
static,bert-base-cased,sl,0,sum,cosine,0.3016862987551012,1.93807220900635
static,bert-base-cased,sl,1,sum,cosine,0.3513965891604607,1.7468420000004699
static,bert-base-cased,sl,2,sum,cosine,0.3750987966509094,2.1645936670029187
static,bert-base-cased,sl,3,sum,cosine,0.4114223219378703,1.8301194579980802
static,bert-base-cased,sl,4,sum,cosine,0.38313667619355385,1.7792592919940944
static,bert-base-cased,sl,5,sum,cosine,0.3897471174106686,1.7657575830016867
static,bert-base-cased,sl,6,sum,cosine,0.36607740260833754,1.7869346249935916
static,bert-base-cased,sl,7,sum,cosine,0.37857629462491427,1.8397885840022354
static,bert-base-cased,sl,8,sum,cosine,0.39356318421884795,1.7790951670031063
static,bert-base-cased,sl,9,sum,cosine,0.39345161588846966,1.7643445419962518
static,bert-base-cased,sl,10,sum,cosine,0.4072413192423123,1.7552234589966247
static,bert-base-uncased,en,0,sum,cosine,0.2131345239325455,2.3140856250029174
static,bert-base-uncased,en,1,sum,cosine,0.3423625570904181,2.024978125002235
static,bert-base-uncased,en,2,sum,cosine,0.3853191877531179,2.226936167004169
static,bert-base-uncased,en,3,sum,cosine,0.40703272505871135,2.0423565000019153
static,bert-base-uncased,en,4,sum,cosine,0.40936910862151976,2.0205506659985986
static,bert-base-uncased,en,5,sum,cosine,0.408577779975837,2.0233760420014733
static,bert-base-uncased,en,6,sum,cosine,0.3718068065953619,2.013988166996569
static,bert-base-uncased,en,7,sum,cosine,0.3770868370607072,2.0673119999992196
static,bert-base-uncased,en,8,sum,cosine,0.38458310685193486,2.0525647079994087
static,bert-base-uncased,en,9,sum,cosine,0.37980205890284924,2.0384104999975534
static,bert-base-uncased,en,10,sum,cosine,0.3896506907523396,2.035570332998759
static,bert-base-uncased,fi,0,sum,cosine,0.2131345239325455,2.010709542002587
static,bert-base-uncased,fi,1,sum,cosine,0.3423625570904181,2.0081855409953278
static,bert-base-uncased,fi,2,sum,cosine,0.3853191877531179,2.038050082999689
static,bert-base-uncased,fi,3,sum,cosine,0.40703272505871135,2.0374106250019395
static,bert-base-uncased,fi,4,sum,cosine,0.40936910862151976,3.0395474169999943
static,bert-base-uncased,fi,5,sum,cosine,0.408577779975837,2.0632928749982966
static,bert-base-uncased,fi,6,sum,cosine,0.3718068065953619,2.0434088339970913
static,bert-base-uncased,fi,7,sum,cosine,0.3770868370607072,2.025141582998913
static,bert-base-uncased,fi,8,sum,cosine,0.38458310685193486,2.034908417001134
static,bert-base-uncased,fi,9,sum,cosine,0.37980205890284924,2.047783874993911
static,bert-base-uncased,fi,10,sum,cosine,0.3896506907523396,2.088815542003431
static,bert-base-uncased,hr,0,sum,cosine,0.2131345239325455,2.0270533750008326
static,bert-base-uncased,hr,1,sum,cosine,0.3423625570904181,2.256552915998327
static,bert-base-uncased,hr,2,sum,cosine,0.3853191877531179,2.0246280409992323
static,bert-base-uncased,hr,3,sum,cosine,0.40703272505871135,2.020862416997261
static,bert-base-uncased,hr,4,sum,cosine,0.40936910862151976,2.0327182920009363
static,bert-base-uncased,hr,5,sum,cosine,0.408577779975837,2.0356743750016904
static,bert-base-uncased,hr,6,sum,cosine,0.3718068065953619,2.0233492920015124
static,bert-base-uncased,hr,7,sum,cosine,0.3770868370607072,2.0906292500003474
static,bert-base-uncased,hr,8,sum,cosine,0.38458310685193486,2.13577775000158
static,bert-base-uncased,hr,9,sum,cosine,0.37980205890284924,2.034390708999126
static,bert-base-uncased,hr,10,sum,cosine,0.3896506907523396,2.0369439589994727
static,bert-base-uncased,sl,0,sum,cosine,0.2131345239325455,2.0656839170042076
static,bert-base-uncased,sl,1,sum,cosine,0.3423625570904181,2.0308861669982434
static,bert-base-uncased,sl,2,sum,cosine,0.3853191877531179,2.058153042002232
static,bert-base-uncased,sl,3,sum,cosine,0.40703272505871135,2.1352687499966123
static,bert-base-uncased,sl,4,sum,cosine,0.40936910862151976,2.029909457996837
static,bert-base-uncased,sl,5,sum,cosine,0.408577779975837,2.035089375000098
static,bert-base-uncased,sl,6,sum,cosine,0.3718068065953619,2.043298082993715
static,bert-base-uncased,sl,7,sum,cosine,0.3770868370607072,2.0502155409994884
static,bert-base-uncased,sl,8,sum,cosine,0.38458310685193486,2.0274867080006516
static,bert-base-uncased,sl,9,sum,cosine,0.37980205890284924,2.027761499994085
static,bert-base-uncased,sl,10,sum,cosine,0.3896506907523396,2.0323628330006613
static,bert-large-cased,en,0,sum,cosine,0.29619985644311797,3.6962138329981826
static,bert-large-cased,en,1,sum,cosine,0.29733723505755894,2.501442583001335
static,bert-large-cased,en,2,sum,cosine,0.3135833167973914,2.5344071670042467
static,bert-large-cased,en,3,sum,cosine,0.35497057949115673,2.524160708002455
static,bert-large-cased,en,4,sum,cosine,0.3323522971634276,2.5409450000006473
static,bert-large-cased,en,5,sum,cosine,0.3447164394794979,2.495790291999583
static,bert-large-cased,en,6,sum,cosine,0.31350614593267045,2.5435562920029042
static,bert-large-cased,en,7,sum,cosine,0.33934381971265093,2.5402359170038835
static,bert-large-cased,en,8,sum,cosine,0.3563948023051975,2.5294573749997653
static,bert-large-cased,en,9,sum,cosine,0.3525109975484084,2.560992874998192
static,bert-large-cased,en,10,sum,cosine,0.37015325259782705,2.5129561250068946
static,bert-large-cased,fi,0,sum,cosine,0.29619985644311797,2.4858989589993143
static,bert-large-cased,fi,1,sum,cosine,0.29733723505755894,2.501826749998145
static,bert-large-cased,fi,2,sum,cosine,0.3135833167973914,2.5344690829952015
static,bert-large-cased,fi,3,sum,cosine,0.35497057949115673,2.512913958002173
static,bert-large-cased,fi,4,sum,cosine,0.3323522971634276,2.521507915997063
static,bert-large-cased,fi,5,sum,cosine,0.3447164394794979,2.5396452079949086
static,bert-large-cased,fi,6,sum,cosine,0.31350614593267045,2.510736292002548
static,bert-large-cased,fi,7,sum,cosine,0.33934381971265093,2.5206245000008494
static,bert-large-cased,fi,8,sum,cosine,0.3563948023051975,2.53453708300367
static,bert-large-cased,fi,9,sum,cosine,0.3525109975484084,2.781186415995762
static,bert-large-cased,fi,10,sum,cosine,0.37015325259782705,2.5581093750006403
static,bert-large-cased,hr,0,sum,cosine,0.29619985644311797,2.573587166996731
static,bert-large-cased,hr,1,sum,cosine,0.29733723505755894,2.5300062079986674
static,bert-large-cased,hr,2,sum,cosine,0.3135833167973914,2.520824082996114
static,bert-large-cased,hr,3,sum,cosine,0.35497057949115673,2.512262374999409
static,bert-large-cased,hr,4,sum,cosine,0.3323522971634276,2.507727124997473
static,bert-large-cased,hr,5,sum,cosine,0.3447164394794979,2.5204587499974878
static,bert-large-cased,hr,6,sum,cosine,0.31350614593267045,2.5183873749992927
static,bert-large-cased,hr,7,sum,cosine,0.33934381971265093,2.5144506669967086
static,bert-large-cased,hr,8,sum,cosine,0.3563948023051975,2.5442897920001997
static,bert-large-cased,hr,9,sum,cosine,0.3525109975484084,2.5113425829986227
static,bert-large-cased,hr,10,sum,cosine,0.37015325259782705,2.518600333001814
static,bert-large-cased,sl,0,sum,cosine,0.29619985644311797,2.4884909999964293
static,bert-large-cased,sl,1,sum,cosine,0.29733723505755894,2.7781184160048724
static,bert-large-cased,sl,2,sum,cosine,0.3135833167973914,2.517474583997682
static,bert-large-cased,sl,3,sum,cosine,0.35497057949115673,2.5121676660055527
static,bert-large-cased,sl,4,sum,cosine,0.3323522971634276,2.545834707998438
static,bert-large-cased,sl,5,sum,cosine,0.3447164394794979,2.518909958002041
static,bert-large-cased,sl,6,sum,cosine,0.31350614593267045,2.507644375000382
static,bert-large-cased,sl,7,sum,cosine,0.33934381971265093,2.509309957997175
static,bert-large-cased,sl,8,sum,cosine,0.3563948023051975,2.492000582999026
static,bert-large-cased,sl,9,sum,cosine,0.3525109975484084,2.5560637090020464
static,bert-large-cased,sl,10,sum,cosine,0.37015325259782705,2.524091375002172
static,bert-large-uncased,en,0,sum,cosine,0.2528445912355497,3.957102207998105
static,bert-large-uncased,en,1,sum,cosine,0.3079816781831357,2.787708042000304
static,bert-large-uncased,en,2,sum,cosine,0.3461221853413289,2.7894586250040447
static,bert-large-uncased,en,3,sum,cosine,0.38335984516955923,3.0199793339997996
static,bert-large-uncased,en,4,sum,cosine,0.35045220656273024,2.8005235829987214
static,bert-large-uncased,en,5,sum,cosine,0.3538755735416823,2.795551750001323
static,bert-large-uncased,en,6,sum,cosine,0.31697965076836243,2.789766125002643
static,bert-large-uncased,en,7,sum,cosine,0.3357063432991332,2.9896833330058143
static,bert-large-uncased,en,8,sum,cosine,0.3511337249350883,2.9731868329981808
static,bert-large-uncased,en,9,sum,cosine,0.3552422873952038,2.8128270829984103
static,bert-large-uncased,en,10,sum,cosine,0.36836681903099655,2.8258605419978267
static,bert-large-uncased,fi,0,sum,cosine,0.2528445912355497,2.8091853330042795
static,bert-large-uncased,fi,1,sum,cosine,0.3079816781831357,2.796608374999778
static,bert-large-uncased,fi,2,sum,cosine,0.3461221853413289,2.9066023330015014
static,bert-large-uncased,fi,3,sum,cosine,0.38335984516955923,2.848951541003771
static,bert-large-uncased,fi,4,sum,cosine,0.35045220656273024,2.825282541998604
static,bert-large-uncased,fi,5,sum,cosine,0.3538755735416823,2.815257042006124
static,bert-large-uncased,fi,6,sum,cosine,0.31697965076836243,2.8102083330013556
static,bert-large-uncased,fi,7,sum,cosine,0.3357063432991332,2.8346322500001406
static,bert-large-uncased,fi,8,sum,cosine,0.3511337249350883,3.076371833005396
static,bert-large-uncased,fi,9,sum,cosine,0.3552422873952038,2.8217331250052666
static,bert-large-uncased,fi,10,sum,cosine,0.36836681903099655,2.939638166993973
static,bert-large-uncased,hr,0,sum,cosine,0.2528445912355497,2.844353749998845
static,bert-large-uncased,hr,1,sum,cosine,0.3079816781831357,2.8012874579944764
static,bert-large-uncased,hr,2,sum,cosine,0.3461221853413289,2.8112636669975473
static,bert-large-uncased,hr,3,sum,cosine,0.38335984516955923,2.8178721660005976
static,bert-large-uncased,hr,4,sum,cosine,0.35045220656273024,2.7988162920009927
static,bert-large-uncased,hr,5,sum,cosine,0.3538755735416823,2.817220790995634
static,bert-large-uncased,hr,6,sum,cosine,0.31697965076836243,2.8572030830036965
static,bert-large-uncased,hr,7,sum,cosine,0.3357063432991332,2.9383846250057104
static,bert-large-uncased,hr,8,sum,cosine,0.3511337249350883,2.8215138749947073
static,bert-large-uncased,hr,9,sum,cosine,0.3552422873952038,2.838831166998716
static,bert-large-uncased,hr,10,sum,cosine,0.36836681903099655,2.8913752919979743
static,bert-large-uncased,sl,0,sum,cosine,0.2528445912355497,2.8115053750007064
static,bert-large-uncased,sl,1,sum,cosine,0.3079816781831357,2.8625534160019015
static,bert-large-uncased,sl,2,sum,cosine,0.3461221853413289,2.8570129579966306
static,bert-large-uncased,sl,3,sum,cosine,0.38335984516955923,2.7939566659988486
static,bert-large-uncased,sl,4,sum,cosine,0.35045220656273024,2.8206007910048356
static,bert-large-uncased,sl,5,sum,cosine,0.3538755735416823,2.8033572919957805
static,bert-large-uncased,sl,6,sum,cosine,0.31697965076836243,2.849148041997978
static,bert-large-uncased,sl,7,sum,cosine,0.3357063432991332,2.809774917004688
static,bert-large-uncased,sl,8,sum,cosine,0.3511337249350883,2.8214779170011752
static,bert-large-uncased,sl,9,sum,cosine,0.3552422873952038,2.8562129579950124
static,bert-large-uncased,sl,10,sum,cosine,0.36836681903099655,2.8300317080065724
static,bert-large-cased-whole-word-masking,en,0,sum,cosine,0.2857120295371254,3.3092564580001635
static,bert-large-cased-whole-word-masking,en,1,sum,cosine,0.36129517976909,3.0341388750020997
static,bert-large-cased-whole-word-masking,en,2,sum,cosine,0.3735067347784804,2.9944777920027263
static,bert-large-cased-whole-word-masking,en,3,sum,cosine,0.395016131879538,2.983680416000425
static,bert-large-cased-whole-word-masking,en,4,sum,cosine,0.36533477790477764,2.98811929099611
static,bert-large-cased-whole-word-masking,en,5,sum,cosine,0.3712376643525881,3.05281533300149
static,bert-large-cased-whole-word-masking,en,6,sum,cosine,0.3540382547496368,3.0440055829967605
static,bert-large-cased-whole-word-masking,en,7,sum,cosine,0.37223685959442165,3.021111624999321
static,bert-large-cased-whole-word-masking,en,8,sum,cosine,0.38184571005440915,2.9937628750049043
static,bert-large-cased-whole-word-masking,en,9,sum,cosine,0.39199259545790566,3.0053387499938253
static,bert-large-cased-whole-word-masking,en,10,sum,cosine,0.4065596534943037,2.9908692499957397
static,bert-large-cased-whole-word-masking,fi,0,sum,cosine,0.2857120295371254,2.97111487499933
static,bert-large-cased-whole-word-masking,fi,1,sum,cosine,0.36129517976909,3.0699754170054803
static,bert-large-cased-whole-word-masking,fi,2,sum,cosine,0.3735067347784804,3.0265975410002284
static,bert-large-cased-whole-word-masking,fi,3,sum,cosine,0.395016131879538,3.2401067499959026
static,bert-large-cased-whole-word-masking,fi,4,sum,cosine,0.36533477790477764,2.9756418749966542
static,bert-large-cased-whole-word-masking,fi,5,sum,cosine,0.3712376643525881,3.0234227910041227
