model,model_name,language,window,operation,similarity,score,time
static,EMBEDDIA/crosloengual-bert,fi,34,concat,cosine,0.3644485668890092,1.1941275829885853
static,EMBEDDIA/crosloengual-bert,fi,35,concat,cosine,0.31298686600425807,1.2353852079977514
static,EMBEDDIA/crosloengual-bert,fi,36,concat,cosine,0.2420158133065683,1.2102241670072544
static,EMBEDDIA/crosloengual-bert,fi,37,concat,cosine,0.26153449922122596,1.2337030829949072
static,EMBEDDIA/crosloengual-bert,fi,38,concat,cosine,0.257452342277545,1.250152665990754
static,EMBEDDIA/crosloengual-bert,fi,39,concat,cosine,0.2470549868840406,1.2916468330076896
static,EMBEDDIA/crosloengual-bert,fi,40,concat,cosine,0.24223298865234832,1.2402176249888726
static,EMBEDDIA/crosloengual-bert,fi,41,concat,cosine,0.31281214508666133,1.2178942919999827
static,EMBEDDIA/crosloengual-bert,fi,42,concat,cosine,0.30111566228967945,1.1744123750104336
static,EMBEDDIA/crosloengual-bert,fi,43,concat,cosine,0.2955175192183712,1.2582836670044344
static,EMBEDDIA/crosloengual-bert,fi,44,concat,cosine,0.3113711320081416,1.197019208004349
static,EMBEDDIA/crosloengual-bert,fi,45,concat,cosine,0.29071972382749967,1.2348682500014547
static,EMBEDDIA/crosloengual-bert,fi,46,concat,cosine,0.31595223577189546,1.2077437080006348
static,EMBEDDIA/crosloengual-bert,fi,47,concat,cosine,0.31658637667043354,1.2332190419983817
static,EMBEDDIA/crosloengual-bert,fi,48,concat,cosine,0.34469106927545634,1.2136854580021463
static,EMBEDDIA/crosloengual-bert,fi,49,concat,cosine,0.31458387886193706,1.236211249997723
static,EMBEDDIA/crosloengual-bert,fi,50,concat,cosine,0.335246260757585,1.253793208001298
static,TurkuNLP/bert-base-finnish-cased-v1,fi,0,concat,cosine,0.45223340727702377,1.3370201670040842
static,TurkuNLP/bert-base-finnish-cased-v1,fi,1,concat,cosine,0.4087015547703754,1.2296416660101386
static,TurkuNLP/bert-base-finnish-cased-v1,fi,2,concat,cosine,0.22367605421361458,1.236041041003773
static,TurkuNLP/bert-base-finnish-cased-v1,fi,3,concat,cosine,0.24601363333602777,1.2167170419998001
static,TurkuNLP/bert-base-finnish-cased-v1,fi,4,concat,cosine,0.3428887253955142,1.2274760000000242
static,TurkuNLP/bert-base-finnish-cased-v1,fi,5,concat,cosine,0.08614170399478172,1.184312833007425
static,TurkuNLP/bert-base-finnish-cased-v1,fi,6,concat,cosine,-0.09397065626274781,1.2022415420069592
static,TurkuNLP/bert-base-finnish-cased-v1,fi,7,concat,cosine,-0.06307500011474243,1.2333490409946535
static,TurkuNLP/bert-base-finnish-cased-v1,fi,8,concat,cosine,-0.0767765010134922,1.222455249997438
static,TurkuNLP/bert-base-finnish-cased-v1,fi,9,concat,cosine,-0.15856150472549024,1.2353057919972343
static,TurkuNLP/bert-base-finnish-cased-v1,fi,10,concat,cosine,-0.1315156837916336,1.2221319590025814
static,TurkuNLP/bert-base-finnish-cased-v1,fi,11,concat,cosine,-0.09505624898182008,1.2184906250040513
static,TurkuNLP/bert-base-finnish-cased-v1,fi,12,concat,cosine,-0.1277093302356891,1.3775614159967517
static,TurkuNLP/bert-base-finnish-cased-v1,fi,13,concat,cosine,-0.05301172276626831,1.3339930420042947
static,TurkuNLP/bert-base-finnish-cased-v1,fi,14,concat,cosine,-0.06444178568585657,1.2096085829980439
static,TurkuNLP/bert-base-finnish-cased-v1,fi,15,concat,cosine,-0.07319495989333213,1.2269355000025826
static,TurkuNLP/bert-base-finnish-cased-v1,fi,16,concat,cosine,-0.028159060821544957,1.2342728340008762
static,TurkuNLP/bert-base-finnish-cased-v1,fi,17,concat,cosine,-0.07640843480123793,1.240386415985995
static,TurkuNLP/bert-base-finnish-cased-v1,fi,18,concat,cosine,-0.06612400178863687,1.1890207499964163
static,TurkuNLP/bert-base-finnish-cased-v1,fi,19,concat,cosine,-0.036860344000411605,1.238523209001869
static,TurkuNLP/bert-base-finnish-cased-v1,fi,20,concat,cosine,-0.041630757850380284,1.2974007909942884
static,TurkuNLP/bert-base-finnish-cased-v1,fi,21,concat,cosine,-0.03360488497526126,1.3467718750034692
static,TurkuNLP/bert-base-finnish-cased-v1,fi,22,concat,cosine,0.10248874930727436,1.4303156660025707
static,TurkuNLP/bert-base-finnish-cased-v1,fi,23,concat,cosine,0.22803188285610276,1.225540750005166
static,TurkuNLP/bert-base-finnish-cased-v1,fi,24,concat,cosine,0.21087432767679593,1.2029375420097494
static,TurkuNLP/bert-base-finnish-cased-v1,fi,25,concat,cosine,0.1762547897167861,1.185630084000877
static,TurkuNLP/bert-base-finnish-cased-v1,fi,26,concat,cosine,0.2011748219302727,2.424018833989976
static,TurkuNLP/bert-base-finnish-cased-v1,fi,27,concat,cosine,0.24957075982798815,1.8949736670037964
static,TurkuNLP/bert-base-finnish-cased-v1,fi,28,concat,cosine,0.2916229583671046,1.230336749998969
static,TurkuNLP/bert-base-finnish-cased-v1,fi,29,concat,cosine,0.24556565334470382,1.3146026670001447
static,TurkuNLP/bert-base-finnish-cased-v1,fi,30,concat,cosine,0.24401036474577598,1.2561363329878077
static,TurkuNLP/bert-base-finnish-cased-v1,fi,31,concat,cosine,0.25925723656766386,1.1573684159957338
static,TurkuNLP/bert-base-finnish-cased-v1,fi,32,concat,cosine,0.3355545303621579,1.24971791698772
static,TurkuNLP/bert-base-finnish-cased-v1,fi,33,concat,cosine,0.33596323860149213,1.2029665000009118
static,TurkuNLP/bert-base-finnish-cased-v1,fi,34,concat,cosine,0.32115239773647497,1.2297153749968857
static,TurkuNLP/bert-base-finnish-cased-v1,fi,35,concat,cosine,0.3497546579765768,1.222343000001274
static,TurkuNLP/bert-base-finnish-cased-v1,fi,36,concat,cosine,0.14350384057776444,1.2179047909885412
static,TurkuNLP/bert-base-finnish-cased-v1,fi,37,concat,cosine,0.13339622935194073,1.219044750003377
static,TurkuNLP/bert-base-finnish-cased-v1,fi,38,concat,cosine,0.1323004908079024,1.2335347079933854
static,TurkuNLP/bert-base-finnish-cased-v1,fi,39,concat,cosine,0.2676075987376658,1.253959792011301
static,TurkuNLP/bert-base-finnish-cased-v1,fi,40,concat,cosine,0.2778934417703649,1.1552665000053821
static,TurkuNLP/bert-base-finnish-cased-v1,fi,41,concat,cosine,0.32680088727441037,1.2213847499951953
static,TurkuNLP/bert-base-finnish-cased-v1,fi,42,concat,cosine,0.2646955575579195,1.2132384170108708
static,TurkuNLP/bert-base-finnish-cased-v1,fi,43,concat,cosine,0.28430421437132547,1.191500457993243
static,TurkuNLP/bert-base-finnish-cased-v1,fi,44,concat,cosine,0.3177718537826604,1.1954491250071442
static,TurkuNLP/bert-base-finnish-cased-v1,fi,45,concat,cosine,0.3079103590369271,1.2209190830035368
static,TurkuNLP/bert-base-finnish-cased-v1,fi,46,concat,cosine,0.26792216883957365,1.2019175830064341
static,TurkuNLP/bert-base-finnish-cased-v1,fi,47,concat,cosine,0.270083497014447,1.2057452080043731
static,TurkuNLP/bert-base-finnish-cased-v1,fi,48,concat,cosine,0.25264414728192475,1.1939514580008108
static,TurkuNLP/bert-base-finnish-cased-v1,fi,49,concat,cosine,0.24668263974132076,1.1921905420022085
static,TurkuNLP/bert-base-finnish-cased-v1,fi,50,concat,cosine,0.09182723608457721,1.223145833995659
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,0,concat,cosine,0.564486163624809,1.3541806249995716
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,1,concat,cosine,0.41679589685763885,1.2205185829952825
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,2,concat,cosine,0.3124216647804784,1.2546976250014268
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,3,concat,cosine,0.15218198895667012,1.2459468750021188
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,4,concat,cosine,0.27380180582244273,1.1729248749907129
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,5,concat,cosine,0.032721007436900096,1.2174224999907892
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,6,concat,cosine,0.2215550351740706,1.2596934579923982
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,7,concat,cosine,-0.010609860458809628,1.2758470000117086
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,8,concat,cosine,-0.13981561101210382,1.2045412909938022
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,9,concat,cosine,-0.3022143683181029,1.2158792499976698
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,10,concat,cosine,-0.08126869453712104,1.1921949999959907
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,11,concat,cosine,0.22711489236718785,1.2517330419941572
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,12,concat,cosine,-0.030716070729798428,1.2485255409992533
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,13,concat,cosine,0.005178268113690376,1.2303340840007877
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,14,concat,cosine,0.00713497575155142,1.1731496249994962
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,15,concat,cosine,-0.0070100231015075565,1.2626273339992622
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,16,concat,cosine,-0.0005146807874556458,1.227999249997083
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,17,concat,cosine,0.014563021396885145,1.265137374997721
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,18,concat,cosine,0.011972706017593482,1.22738495800877
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,19,concat,cosine,0.06812017855816199,1.2333453329920303
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,20,concat,cosine,0.18120661597735677,1.2322945830092067
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,21,concat,cosine,0.25018155313744705,1.2751589999970747
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,22,concat,cosine,0.23804188632412848,1.2338840409938712
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,23,concat,cosine,0.20765485683771345,1.2298369170021033
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,24,concat,cosine,0.24800209908435977,1.2486064589902526
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,25,concat,cosine,0.22965121893709473,1.385024458009866
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,26,concat,cosine,0.3058774669205758,1.3115669999970123
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,27,concat,cosine,0.32672765385831526,1.230404667003313
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,28,concat,cosine,0.35225108094419755,1.208880209000199
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,29,concat,cosine,0.3467536678304055,1.220951082999818
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,30,concat,cosine,0.3485208480716059,1.5379675829899497
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,31,concat,cosine,0.35270233541968676,1.56790216700756
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,32,concat,cosine,0.33993042900353376,1.2592421670124168
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,33,concat,cosine,0.29663261036798994,1.2300989590003155
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,34,concat,cosine,0.3291369445489293,1.2201836660096887
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,35,concat,cosine,0.3150741709419054,1.2179275839880574
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,36,concat,cosine,0.28840660182079336,1.226998458005255
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,37,concat,cosine,0.27868141429343596,1.2317140410013963
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,38,concat,cosine,0.2763441825132428,1.2505623330071103
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,39,concat,cosine,0.24815053789895314,1.240821083993069
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,40,concat,cosine,0.2914368410315826,1.2473170419980306
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,41,concat,cosine,0.2945406096645663,1.2428375419985969
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,42,concat,cosine,0.3747238678360202,1.2622002920106752
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,43,concat,cosine,0.29232272373075685,1.2614775840047514
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,44,concat,cosine,0.2803320648519485,1.209539749994292
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,45,concat,cosine,0.285074191849759,1.2343648340029176
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,46,concat,cosine,0.2819314411418896,1.2346428750024643
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,47,concat,cosine,0.2694941893505316,1.2894822500093142
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,48,concat,cosine,0.0945629238476805,1.2251665419898927
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,49,concat,cosine,0.11069658203495614,1.2864986249915091
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,50,concat,cosine,0.2999541410086388,1.259107000005315
static,TurkuNLP/bert-large-finnish-cased-v1,fi,0,concat,cosine,0.5003613243252019,2.7353830829961225
static,TurkuNLP/bert-large-finnish-cased-v1,fi,1,concat,cosine,0.39246582402120955,2.7770168329880107
static,TurkuNLP/bert-large-finnish-cased-v1,fi,2,concat,cosine,0.20184794674819084,2.2871894580021035
static,TurkuNLP/bert-large-finnish-cased-v1,fi,3,concat,cosine,0.18734059724341823,2.3403152499959106
static,TurkuNLP/bert-large-finnish-cased-v1,fi,4,concat,cosine,0.288083325650347,2.4264109170035226
static,TurkuNLP/bert-large-finnish-cased-v1,fi,5,concat,cosine,0.05274146105674371,3.0325884170015343
static,TurkuNLP/bert-large-finnish-cased-v1,fi,6,concat,cosine,-0.09695504048885284,2.4517483329982497
static,TurkuNLP/bert-large-finnish-cased-v1,fi,7,concat,cosine,-0.0673866295227945,2.4622812080051517
static,TurkuNLP/bert-large-finnish-cased-v1,fi,8,concat,cosine,-0.08321487787756565,2.5301533750025555
static,TurkuNLP/bert-large-finnish-cased-v1,fi,9,concat,cosine,-0.19000602880358075,2.4519483749900246
static,TurkuNLP/bert-large-finnish-cased-v1,fi,10,concat,cosine,-0.16128992614130588,2.414980209010537
static,TurkuNLP/bert-large-finnish-cased-v1,fi,11,concat,cosine,-0.10868311893401117,2.5445938339980785
static,TurkuNLP/bert-large-finnish-cased-v1,fi,12,concat,cosine,-0.13410760422341883,2.5818643329985207
static,TurkuNLP/bert-large-finnish-cased-v1,fi,13,concat,cosine,-0.06480425266354595,2.4474830420076614
static,TurkuNLP/bert-large-finnish-cased-v1,fi,14,concat,cosine,-0.07832129179112268,2.4325325829995563
static,TurkuNLP/bert-large-finnish-cased-v1,fi,15,concat,cosine,-0.08657575317963895,2.4267478749970905
static,TurkuNLP/bert-large-finnish-cased-v1,fi,16,concat,cosine,-0.036559310909880294,2.400044500012882
static,TurkuNLP/bert-large-finnish-cased-v1,fi,17,concat,cosine,-0.08565150233816299,2.4454525410110364
static,TurkuNLP/bert-large-finnish-cased-v1,fi,18,concat,cosine,-0.07575790955450179,2.4435477090009954
static,TurkuNLP/bert-large-finnish-cased-v1,fi,19,concat,cosine,-0.03692049702220457,2.4909654160001082
