model,model_name,language,window,operation,similarity,score,time
static,EMBEDDIA/crosloengual-bert,fi,43,sum,cosine,0.5406523348858345,1.231060291999711
static,EMBEDDIA/crosloengual-bert,fi,44,sum,cosine,0.5497576153107534,1.173537749999923
static,EMBEDDIA/crosloengual-bert,fi,45,sum,cosine,0.5441176623863763,1.1646370420003223
static,EMBEDDIA/crosloengual-bert,fi,46,sum,cosine,0.5207350208382535,1.1724214999994729
static,EMBEDDIA/crosloengual-bert,fi,47,sum,cosine,0.529469463601905,1.1573427919993264
static,EMBEDDIA/crosloengual-bert,fi,48,sum,cosine,0.5324656549977145,1.1455280410000341
static,EMBEDDIA/crosloengual-bert,fi,49,sum,cosine,0.5129728540829352,1.180469124999945
static,EMBEDDIA/crosloengual-bert,fi,50,sum,cosine,0.4827757374281779,1.1702947089997906
static,TurkuNLP/bert-base-finnish-cased-v1,fi,0,sum,cosine,0.45223340727702377,1.2453022089994192
static,TurkuNLP/bert-base-finnish-cased-v1,fi,1,sum,cosine,0.3132101691265441,1.1409918330000437
static,TurkuNLP/bert-base-finnish-cased-v1,fi,2,sum,cosine,0.1635924258686008,1.1513243749996036
static,TurkuNLP/bert-base-finnish-cased-v1,fi,3,sum,cosine,-0.07669446039584371,1.1347321670000383
static,TurkuNLP/bert-base-finnish-cased-v1,fi,4,sum,cosine,-0.06216416926049129,1.1539253749997442
static,TurkuNLP/bert-base-finnish-cased-v1,fi,5,sum,cosine,-0.07222596744006848,1.1311122500001147
static,TurkuNLP/bert-base-finnish-cased-v1,fi,6,sum,cosine,7.82648865831348e-05,1.145456125000237
static,TurkuNLP/bert-base-finnish-cased-v1,fi,7,sum,cosine,-0.05755224778105816,1.1155577910003558
static,TurkuNLP/bert-base-finnish-cased-v1,fi,8,sum,cosine,-0.07088353277877113,1.1543104169995786
static,TurkuNLP/bert-base-finnish-cased-v1,fi,9,sum,cosine,-0.028235875118023834,1.143845541000701
static,TurkuNLP/bert-base-finnish-cased-v1,fi,10,sum,cosine,-0.013196420082615345,1.1408929999997781
static,TurkuNLP/bert-base-finnish-cased-v1,fi,11,sum,cosine,0.07580884583485048,1.1260963750000883
static,TurkuNLP/bert-base-finnish-cased-v1,fi,12,sum,cosine,0.10555609404841937,1.1340477499998087
static,TurkuNLP/bert-base-finnish-cased-v1,fi,13,sum,cosine,0.13754300694581456,1.1290663330000825
static,TurkuNLP/bert-base-finnish-cased-v1,fi,14,sum,cosine,0.14239316761803833,1.147908417000508
static,TurkuNLP/bert-base-finnish-cased-v1,fi,15,sum,cosine,0.1638367463553443,1.1319822089999434
static,TurkuNLP/bert-base-finnish-cased-v1,fi,16,sum,cosine,0.1426304076534658,1.1658819169997514
static,TurkuNLP/bert-base-finnish-cased-v1,fi,17,sum,cosine,0.14817675113179674,1.1296819999997751
static,TurkuNLP/bert-base-finnish-cased-v1,fi,18,sum,cosine,0.1860815175123739,1.14598391599975
static,TurkuNLP/bert-base-finnish-cased-v1,fi,19,sum,cosine,0.22544988034651858,1.1287543749995166
static,TurkuNLP/bert-base-finnish-cased-v1,fi,20,sum,cosine,0.2648511048193427,1.1313977499994508
static,TurkuNLP/bert-base-finnish-cased-v1,fi,21,sum,cosine,0.26524028455469995,1.1399596660003226
static,TurkuNLP/bert-base-finnish-cased-v1,fi,22,sum,cosine,0.279837105484223,1.1329712080005265
static,TurkuNLP/bert-base-finnish-cased-v1,fi,23,sum,cosine,0.2988994109065116,1.1272605419999309
static,TurkuNLP/bert-base-finnish-cased-v1,fi,24,sum,cosine,0.304314010088393,1.2876306250000198
static,TurkuNLP/bert-base-finnish-cased-v1,fi,25,sum,cosine,0.2838390754760729,1.1906618330003766
static,TurkuNLP/bert-base-finnish-cased-v1,fi,26,sum,cosine,0.25097712858292764,1.1392402080000466
static,TurkuNLP/bert-base-finnish-cased-v1,fi,27,sum,cosine,0.22298225097155866,1.1525795830002608
static,TurkuNLP/bert-base-finnish-cased-v1,fi,28,sum,cosine,0.22820120652719544,1.1357311660003688
static,TurkuNLP/bert-base-finnish-cased-v1,fi,29,sum,cosine,0.20434104297145383,1.1512332500005868
static,TurkuNLP/bert-base-finnish-cased-v1,fi,30,sum,cosine,0.1900362906931634,1.2408910000003743
static,TurkuNLP/bert-base-finnish-cased-v1,fi,31,sum,cosine,0.15322733573490288,1.1709600419999333
static,TurkuNLP/bert-base-finnish-cased-v1,fi,32,sum,cosine,0.1279176107124319,1.1399189170006139
static,TurkuNLP/bert-base-finnish-cased-v1,fi,33,sum,cosine,0.13699112347933073,1.1083294170002773
static,TurkuNLP/bert-base-finnish-cased-v1,fi,34,sum,cosine,0.12878484327413864,1.1583875419992182
static,TurkuNLP/bert-base-finnish-cased-v1,fi,35,sum,cosine,0.11393888753508541,1.132162290999986
static,TurkuNLP/bert-base-finnish-cased-v1,fi,36,sum,cosine,0.10941130500743146,1.1405507079998642
static,TurkuNLP/bert-base-finnish-cased-v1,fi,37,sum,cosine,0.11793240195312538,1.1467206249999435
static,TurkuNLP/bert-base-finnish-cased-v1,fi,38,sum,cosine,0.12466623295144175,1.173817500000041
static,TurkuNLP/bert-base-finnish-cased-v1,fi,39,sum,cosine,0.12799442645522086,1.143810417000168
static,TurkuNLP/bert-base-finnish-cased-v1,fi,40,sum,cosine,0.1288395036938892,1.133932165999795
static,TurkuNLP/bert-base-finnish-cased-v1,fi,41,sum,cosine,0.12706832052151562,1.1323156250000466
static,TurkuNLP/bert-base-finnish-cased-v1,fi,42,sum,cosine,0.09961477417078457,1.1266299169992635
static,TurkuNLP/bert-base-finnish-cased-v1,fi,43,sum,cosine,0.08567753987754345,1.1445103329997437
static,TurkuNLP/bert-base-finnish-cased-v1,fi,44,sum,cosine,0.07844001058047956,1.1580542499996227
static,TurkuNLP/bert-base-finnish-cased-v1,fi,45,sum,cosine,0.07519457059871604,1.1665210829996795
static,TurkuNLP/bert-base-finnish-cased-v1,fi,46,sum,cosine,0.07210745007935793,1.1656701669999165
static,TurkuNLP/bert-base-finnish-cased-v1,fi,47,sum,cosine,0.07746388725797027,1.1863503750000746
static,TurkuNLP/bert-base-finnish-cased-v1,fi,48,sum,cosine,0.0810280222426758,1.1649140420004187
static,TurkuNLP/bert-base-finnish-cased-v1,fi,49,sum,cosine,0.08911323666646909,1.1500757080002586
static,TurkuNLP/bert-base-finnish-cased-v1,fi,50,sum,cosine,0.11196925222594345,1.1659257090004758
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,0,sum,cosine,0.564486163624809,1.548903667000559
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,1,sum,cosine,0.44946547149239835,1.1738420829997267
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,2,sum,cosine,0.1699304697725038,1.1440171249996638
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,3,sum,cosine,-0.05342238199326088,1.5923487909994947
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,4,sum,cosine,0.039540201540686604,1.2765872910003964
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,5,sum,cosine,0.06411228894324195,1.1444659159997173
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,6,sum,cosine,0.05451057170155682,1.1864126659993417
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,7,sum,cosine,0.034775295974110554,1.196253042000535
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,8,sum,cosine,0.11857196605793985,1.1143176670002504
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,9,sum,cosine,0.16600802564783712,1.170851416000005
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,10,sum,cosine,0.17896389357280795,1.148403916999996
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,11,sum,cosine,0.22457882959690123,1.1475540419996832
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,12,sum,cosine,0.23157484096764291,1.1688938329998564
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,13,sum,cosine,0.2427806969214792,1.1633859999992637
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,14,sum,cosine,0.23869126818910835,1.1611589999993157
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,15,sum,cosine,0.23266711633599846,1.1686301660001845
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,16,sum,cosine,0.25821971422367973,1.1678362080001534
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,17,sum,cosine,0.2608130040063872,1.1751151250000476
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,18,sum,cosine,0.28158333367845123,1.149362915999518
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,19,sum,cosine,0.33543372359422197,1.1642925839996678
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,20,sum,cosine,0.34364134131983093,1.1464374999995925
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,21,sum,cosine,0.3250882212771198,1.2015432919997693
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,22,sum,cosine,0.3279118891197932,1.142638082999838
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,23,sum,cosine,0.30675052535902747,1.1639623330001996
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,24,sum,cosine,0.2952819811510462,1.167526624999482
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,25,sum,cosine,0.2743292730134861,1.177231292000215
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,26,sum,cosine,0.2587680884156919,1.160677083000337
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,27,sum,cosine,0.2584924937255201,1.171106458000395
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,28,sum,cosine,0.23621104394025472,1.2597257919996991
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,29,sum,cosine,0.21805259766888696,1.172014499999932
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,30,sum,cosine,0.20376188395150774,1.1585818749999817
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,31,sum,cosine,0.1943872862912428,1.1547586670003511
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,32,sum,cosine,0.17874584799798443,1.1774539170000935
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,33,sum,cosine,0.16303872839910505,1.153330790999462
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,34,sum,cosine,0.1527144841663477,1.1620548329992744
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,35,sum,cosine,0.16532513013058003,1.2055880830002934
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,36,sum,cosine,0.18366084163291874,1.161006083999382
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,37,sum,cosine,0.18312164375804985,1.159715709000011
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,38,sum,cosine,0.18418233670300277,1.1301286660000187
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,39,sum,cosine,0.18150939034052027,1.149501708000571
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,40,sum,cosine,0.1674134497467532,1.1751573329993334
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,41,sum,cosine,0.1495539175818975,1.1565483749991472
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,42,sum,cosine,0.14874119552411014,1.1643398750002234
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,43,sum,cosine,0.1348132091933938,1.133414332999564
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,44,sum,cosine,0.1298036102351111,1.120420958000068
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,45,sum,cosine,0.14928444892061543,1.1450364579995949
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,46,sum,cosine,0.14789932641715475,1.1591989159996956
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,47,sum,cosine,0.15283438067750532,1.1453051670005152
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,48,sum,cosine,0.15183322386410014,1.1851977919995988
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,49,sum,cosine,0.14544346459181134,1.1442556249994595
static,TurkuNLP/bert-base-finnish-uncased-v1,fi,50,sum,cosine,0.15241811669700767,1.2170441670004948
static,TurkuNLP/bert-large-finnish-cased-v1,fi,0,sum,cosine,0.5003613243252019,2.5972890840002947
static,TurkuNLP/bert-large-finnish-cased-v1,fi,1,sum,cosine,0.35901867841701574,2.3049322500000926
static,TurkuNLP/bert-large-finnish-cased-v1,fi,2,sum,cosine,0.15035862416547752,2.2619090839998535
static,TurkuNLP/bert-large-finnish-cased-v1,fi,3,sum,cosine,-0.05478178527354349,2.2491240420004033
static,TurkuNLP/bert-large-finnish-cased-v1,fi,4,sum,cosine,-0.062068819812500786,2.2693510420003804
static,TurkuNLP/bert-large-finnish-cased-v1,fi,5,sum,cosine,-0.08377553069280386,2.346327874999588
static,TurkuNLP/bert-large-finnish-cased-v1,fi,6,sum,cosine,0.013600666578746812,2.750584333000006
static,TurkuNLP/bert-large-finnish-cased-v1,fi,7,sum,cosine,-0.05938368343745526,2.2574755830000868
static,TurkuNLP/bert-large-finnish-cased-v1,fi,8,sum,cosine,-0.08942907948662948,2.244442624999465
static,TurkuNLP/bert-large-finnish-cased-v1,fi,9,sum,cosine,-0.04913791701511072,2.254720500000076
static,TurkuNLP/bert-large-finnish-cased-v1,fi,10,sum,cosine,-0.03903705234642496,2.2626638339997953
static,TurkuNLP/bert-large-finnish-cased-v1,fi,11,sum,cosine,0.044775796001757406,2.272894833999999
static,TurkuNLP/bert-large-finnish-cased-v1,fi,12,sum,cosine,0.07852180718059465,2.30590441700042
static,TurkuNLP/bert-large-finnish-cased-v1,fi,13,sum,cosine,0.11675655750191227,2.2665713340002185
static,TurkuNLP/bert-large-finnish-cased-v1,fi,14,sum,cosine,0.11973056358759293,2.29820779199963
static,TurkuNLP/bert-large-finnish-cased-v1,fi,15,sum,cosine,0.15242446127916476,2.2446064160003516
static,TurkuNLP/bert-large-finnish-cased-v1,fi,16,sum,cosine,0.13050483096816223,2.2288309999994453
static,TurkuNLP/bert-large-finnish-cased-v1,fi,17,sum,cosine,0.14682086125945093,2.2128611250000176
static,TurkuNLP/bert-large-finnish-cased-v1,fi,18,sum,cosine,0.17702824715456233,2.295089541999914
static,TurkuNLP/bert-large-finnish-cased-v1,fi,19,sum,cosine,0.22061541587138522,2.2866635829996085
